 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0038:   10.45080    0.00000   14.05030    0.00000    0.00000   19.75583   23.75223    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.78518    0.00000    0.00000   13.32427    0.00000   16.52448    0.00000   14.33428    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.58438    0.00000    0.00000
 Epoch 0039:   10.46095    0.00000   13.99186    0.00000    0.00000   19.64577   23.79887    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.80993    0.00000    0.00000   13.27565    0.00000   16.44863    0.00000   14.37428    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.57967    0.00000    0.00000
 Epoch 0040:   10.51670    0.00000   14.00194    0.00000    0.00000   19.59120   23.90694    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.86154    0.00000    0.00000   13.25580    0.00000   16.39426    0.00000   14.46335    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.61288    0.00000    0.00000
 Epoch 0041:   10.54091    0.00000   13.93237    0.00000    0.00000   19.49205   23.91230    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.83991    0.00000    0.00000   13.20952    0.00000   16.32461    0.00000   14.49353    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.62285    0.00000    0.00000
 Epoch 0042:   10.55332    0.00000   13.88082    0.00000    0.00000   19.42628   24.00245    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.85509    0.00000    0.00000   13.18351    0.00000   16.25130    0.00000   14.53584    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.64607    0.00000    0.00000
 Epoch 0043:   10.62815    0.00000   13.85490    0.00000    0.00000   19.35424   24.09238    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.84009    0.00000    0.00000   13.13606    0.00000   16.18754    0.00000   14.58034    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.61644    0.00000    0.00000
 Epoch 0044:   10.63958    0.00000   13.78899    0.00000    0.00000   19.30233   24.18202    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.84774    0.00000    0.00000   13.11391    0.00000   16.14321    0.00000   14.62817    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.61214    0.00000    0.00000
 Epoch 0045:   10.65551    0.00000   13.74769    0.00000    0.00000   19.23285   24.28600    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.87576    0.00000    0.00000   13.13933    0.00000   16.10780    0.00000   14.66787    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.65023    0.00000    0.00000
 Epoch 0046:   10.68977    0.00000   13.70387    0.00000    0.00000   19.15952   24.30472    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.88102    0.00000    0.00000   13.13221    0.00000   16.06636    0.00000   14.75203    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.66390    0.00000    0.00000
 Epoch 0047:   10.75486    0.00000   13.67592    0.00000    0.00000   19.14026   24.47177    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.91948    0.00000    0.00000   13.16188    0.00000   16.06596    0.00000   14.85201    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.70249    0.00000    0.00000
 Epoch 0048:   10.80517    0.00000   13.64838    0.00000    0.00000   19.08967   24.55727    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.94472    0.00000    0.00000   13.18822    0.00000   16.00577    0.00000   14.89469    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.75030    0.00000    0.00000
 Epoch 0049:   10.81101    0.00000   13.59330    0.00000    0.00000   18.99160   24.61194    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.94849    0.00000    0.00000   13.15965    0.00000   15.93826    0.00000   14.93120    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.79428    0.00000    0.00000
 Epoch 0050:   10.84117    0.00000   13.54961    0.00000    0.00000   18.93405   24.74611    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.97517    0.00000    0.00000   13.17271    0.00000   15.88423    0.00000   14.98753    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.83926    0.00000    0.00000
 Epoch 0051:   10.89754    0.00000   13.52681    0.00000    0.00000   18.86856   24.87896    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.00182    0.00000    0.00000   13.16013    0.00000   15.85779    0.00000   15.05184    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.87386    0.00000    0.00000
 Epoch 0052:   10.97023    0.00000   13.53433    0.00000    0.00000   18.84714   24.99148    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.99739    0.00000    0.00000   13.17830    0.00000   15.84729    0.00000   15.09770    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.93714    0.00000    0.00000
