 Epoch \ PRN        E01        E02        E03        E04        E05        E06        E07        E08        E09        E10        E11        E12        E13        E14        E15        E16        E17        E18        E19        E20        E21        E22        E23        E24        E25        E26        E27        E28        E29        E30        E31        E32        E33        E34        E35        E36
 Epoch 2217:    0.00000    0.00000    0.00000   17.21360    0.00000    0.00000    0.00000    0.00000   14.12286    0.00000   16.99502    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.39544
 Epoch 2218:    0.00000    0.00000    0.00000   17.22324    0.00000    0.00000    0.00000    0.00000   14.12906    0.00000   17.10826    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.35032
 Epoch 2219:    0.00000    0.00000    0.00000   17.21994    0.00000    0.00000    0.00000    0.00000   14.09970    0.00000   17.06495    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.37043
 Epoch 2220:    0.00000    0.00000    0.00000   17.25721    0.00000    0.00000    0.00000    0.00000   14.09458    0.00000   17.11516    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.34528
 Epoch 2221:    0.00000    0.00000    0.00000   17.21980    0.00000    0.00000    0.00000    0.00000   14.06686    0.00000   17.13041    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.31784
 Epoch 2222:    0.00000    0.00000    0.00000   17.09179    0.00000    0.00000    0.00000    0.00000   14.06536    0.00000   17.10884    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.36830
 Epoch 2223:    0.00000    0.00000    0.00000   17.21510    0.00000    0.00000    0.00000    0.00000   14.02296    0.00000   17.17838    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.36598
 Epoch 2224:    0.00000    0.00000    0.00000   17.18705    0.00000    0.00000    0.00000    0.00000   14.02094    0.00000   17.11371    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.39700
 Epoch 2225:    0.00000    0.00000    0.00000   17.14845    0.00000    0.00000    0.00000    0.00000   14.04049    0.00000   17.08342    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.39824
 Epoch 2226:    0.00000    0.00000    0.00000   17.19599    0.00000    0.00000    0.00000    0.00000   14.00984    0.00000   17.02681    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.41045
 Epoch 2227:    0.00000    0.00000    0.00000   17.14611    0.00000    0.00000    0.00000    0.00000   13.96957    0.00000   17.12616    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.42666
 Epoch 2228:    0.00000    0.00000    0.00000   16.97318    0.00000    0.00000    0.00000    0.00000   13.99120    0.00000   17.23356    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.47202
 Epoch 2229:    0.00000    0.00000    0.00000   16.95360    0.00000    0.00000    0.00000    0.00000   13.99186    0.00000   17.19116    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.49045
 Epoch 2230:    0.00000    0.00000    0.00000   17.02662    0.00000    0.00000    0.00000    0.00000   13.91933    0.00000   17.25284    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.51680
 Epoch 2231:    0.00000    0.00000    0.00000   16.99198    0.00000    0.00000    0.00000    0.00000   13.94062    0.00000   17.20015    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.50791
 Epoch 2232:    0.00000    0.00000    0.00000   16.91762    0.00000    0.00000    0.00000    0.00000   13.92335    0.00000   17.29824    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.50332
 Epoch 2233:    0.00000    0.00000    0.00000   16.99063    0.00000    0.00000    0.00000    0.00000   13.93681    0.00000   17.21779    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.52131
 Epoch 2234:    0.00000    0.00000    0.00000   16.94728    0.00000    0.00000    0.00000    0.00000   13.92907    0.00000   17.27756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.54587
 Epoch 2235:    0.00000    0.00000    0.00000   16.75110    0.00000    0.00000    0.00000    0.00000   13.87433    0.00000   17.32277    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.55829
 Epoch 2236:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.89534    0.00000   17.42892    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.55212
 Epoch 2237:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.87922    0.00000   17.43374    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.53211
 Epoch 2238:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.83883    0.00000   17.46693    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.57710
 Epoch 2239:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.84982    0.00000   17.37018    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.58359
 Epoch 2240:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.83072    0.00000   17.54484    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.59930
 Epoch 2241:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.81676    0.00000   17.43576    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.62104
 Epoch 2242:    0.00000    0.00000    0.00000   15.83023    0.00000    0.00000    0.00000    0.00000   13.83338    0.00000   17.38148    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.64733
 Epoch 2243:    0.00000    0.00000    0.00000   16.96554    0.00000    0.00000    0.00000    0.00000   13.80127    0.00000   17.48138    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.62854
 Epoch 2244:    0.00000    0.00000    0.00000   17.70603    0.00000    0.00000    0.00000    0.00000   13.79514    0.00000   17.46996    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.62200
 Epoch 2245:    0.00000    0.00000    0.00000   16.15425    0.00000    0.00000    0.00000    0.00000   13.76760    0.00000   17.60107    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.64735
 Epoch 2246:    0.00000    0.00000    0.00000   14.56053    0.00000    0.00000    0.00000    0.00000   13.72993    0.00000   17.67516    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.67196
 Epoch 2247:    0.00000    0.00000    0.00000   13.55383    0.00000    0.00000    0.00000    0.00000   13.70266    0.00000   17.53399    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.66574
 Epoch 2248:    0.00000    0.00000    0.00000   13.87702    0.00000    0.00000    0.00000    0.00000   13.73705    0.00000   17.64904    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.71701
 Epoch 2249:    0.00000    0.00000    0.00000   15.22087    0.00000    0.00000    0.00000    0.00000   13.74366    0.00000   17.60188    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.72713
 Epoch 2250:    0.00000    0.00000    0.00000   14.76234    0.00000    0.00000    0.00000    0.00000   13.68290    0.00000   17.70415    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.74441
 Epoch 2251:    0.00000    0.00000    0.00000   14.84556    0.00000    0.00000    0.00000    0.00000   13.70796    0.00000   17.61955    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.72765
 Epoch 2252:    0.00000    0.00000    0.00000   13.99081    0.00000    0.00000    0.00000    0.00000   13.68496    0.00000   17.64725    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.74599
 Epoch 2253:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.66801    0.00000   17.83502    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.75920
 Epoch 2254:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.60065    0.00000   17.75899    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.79786
 Epoch 2255:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.63891    0.00000   17.79563    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.83620
 Epoch 2256:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.65369    0.00000   17.78782    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.82463
 Epoch 2257:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.64901    0.00000   17.82948    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.82348
 Epoch 2258:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.58869    0.00000   17.97343    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.81549
 Epoch 2259:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.57496    0.00000   17.91524    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.83656
 Epoch 2260:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.57483    0.00000   17.98600    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.89106
 Epoch 2261:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.60417    0.00000   18.06083    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.89429
 Epoch 2262:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.59474    0.00000   18.09162    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.89190
 Epoch 2263:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.58893    0.00000   17.98178    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.89370
 Epoch 2264:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.60502    0.00000   17.92789    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.90444
 Epoch 2265:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.57782    0.00000   18.04773    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.93134
 Epoch 2266:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.53850    0.00000   17.96622    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.94223
 Epoch 2267:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.50109    0.00000   18.08815    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.90776
 Epoch 2268:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.50370    0.00000   18.03423    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.87014
 Epoch 2269:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.47733    0.00000   18.15057    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.84854
 Epoch 2270:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.47683    0.00000   18.06579    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.86376
 Epoch 2271:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.49182    0.00000   18.15809    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.85324
 Epoch 2272:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.47222    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.81850
 Epoch 2273:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.47851    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.81678
 Epoch 2274:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.42538    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.85907
 Epoch 2275:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.44211    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.86576
 Epoch 2276:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.40350    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.85908
 Epoch 2277:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.39640    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.86633
 Epoch 2278:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.38718    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.86520
 Epoch 2279:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.36644    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.87863
 Epoch 2280:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.35531    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.92417
 Epoch 2281:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.36554    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.90385
 Epoch 2282:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.36501    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.91080
 Epoch 2283:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.34363    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.92470
 Epoch 2284:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.35187    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.91728
 Epoch 2285:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.31394    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.91038
 Epoch 2286:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.31305    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.91269
 Epoch 2287:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.25336    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.88996
 Epoch 2288:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.24001    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.92052
 Epoch 2289:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.23777    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.91506
