 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000   95.22605    0.00000    0.00000    0.00000    0.00000   80.88675    0.00000    0.00000   91.49069    0.00000   50.84746    0.00000    0.00000   39.47251    0.00000    0.00000    0.00000    0.00000   57.66149   34.13267    0.00000    0.00000    0.00000    0.00000   88.38673    0.00000    0.00000   88.32055
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000   95.70001    0.00000    0.00000    0.00000    0.00000   81.91412    0.00000    0.00000   91.87746    0.00000   51.29254    0.00000    0.00000   39.72031    0.00000    0.00000    0.00000    0.00000   57.86609   34.42160    0.00000    0.00000    0.00000    0.00000   89.21192    0.00000    0.00000   88.47401
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000   96.08645    0.00000    0.00000    0.00000    0.00000   82.88539    0.00000    0.00000   92.35620    0.00000   51.56311    0.00000    0.00000   39.89131    0.00000    0.00000    0.00000    0.00000   58.01808   34.67277    0.00000    0.00000    0.00000    0.00000   90.06978    0.00000    0.00000   88.70832
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000   96.46181    0.00000    0.00000    0.00000    0.00000   83.80018    0.00000    0.00000   92.86726    0.00000   52.39469    0.00000    0.00000   40.05638    0.00000    0.00000    0.00000    0.00000   57.96457   34.90425    0.00000    0.00000    0.00000    0.00000   91.00315    0.00000    0.00000   88.96300
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000   96.74502    0.00000    0.00000    0.00000    0.00000   84.49316    0.00000  174.07869   93.37375    0.00000   53.02880    0.00000    0.00000   40.12737    0.00000    0.00000    0.00000    0.00000   57.88657   35.22671    0.00000    0.00000    0.00000    0.00000   91.94781    0.00000    0.00000   89.40260
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000   97.01944    0.00000    0.00000    0.00000    0.00000   85.27457    0.00000  174.25945   93.85292    0.00000   53.75021    0.00000    0.00000   40.25515    0.00000    0.00000    0.00000    0.00000   57.75305   35.56153    0.00000    0.00000    0.00000    0.00000   92.88908    0.00000    0.00000   89.61994
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000   97.29076    0.00000    0.00000    0.00000    0.00000   86.07115    0.00000  174.47169   94.28450    0.00000   54.44577    0.00000    0.00000   40.41779    0.00000    0.00000    0.00000    0.00000   57.86815   35.95047    0.00000    0.00000    0.00000    0.00000   93.87556    0.00000    0.00000   89.94574
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000   97.58357    0.00000    0.00000    0.00000    0.00000   86.96168    0.00000  174.66722   94.59546    0.00000   54.95968    0.00000    0.00000   40.60789    0.00000    0.00000    0.00000    0.00000   57.90824   36.22183    0.00000    0.00000    0.00000    0.00000   95.00761    0.00000    0.00000   90.01199
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000   97.92829    0.00000    0.00000    0.00000    0.00000   87.89452    0.00000  174.69609   94.84813    0.00000   55.53261    0.00000    0.00000   40.71483    0.00000    0.00000    0.00000    0.00000   58.07657   36.43231    0.00000    0.00000    0.00000    0.00000   96.13913    0.00000    0.00000   90.21508
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000   98.38410    0.00000    0.00000    0.00000    0.00000   88.61800    0.00000  174.63737   95.16913    0.00000   56.21579    0.00000    0.00000   40.80302    0.00000    0.00000    0.00000    0.00000   58.11277   36.75937    0.00000    0.00000    0.00000    0.00000   97.26389    0.00000    0.00000   90.42365
