 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.15234    0.00000    0.00000    0.00000    0.00000    0.00000   34.20983    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.57840   23.72808   52.50668   17.74132   22.21489    0.00000   19.16105   20.86688
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.66011    0.00000    0.00000    0.00000    0.00000    0.00000   34.21089    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.73541   23.75618   52.20389   17.78077   22.12089    0.00000   19.09514   20.92740
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.71372    0.00000    0.00000    0.00000    0.00000    0.00000   34.24562    0.00000   78.42726    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.74632   23.76879   52.15200   17.85997   21.99258    0.00000   18.95599   20.98943
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.81360    0.00000    0.00000    0.00000    0.00000    0.00000   34.18196    0.00000   82.40039    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.62294   23.81070   53.00172   17.88142   21.84307    0.00000   18.82321   21.09887
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.69789    0.00000    0.00000    0.00000    0.00000    0.00000   34.10459    0.00000   83.58905    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.97953   23.83676   53.72647   17.94150   21.77515    0.00000   18.74553   21.13755
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.59760    0.00000    0.00000    0.00000    0.00000    0.00000   33.82428    0.00000   83.87382    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.05202   23.67487   53.86393   17.91983   21.59418    0.00000   18.50571   21.12726
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.33527    0.00000    0.00000    0.00000    0.00000    0.00000   33.82244    0.00000   82.78854    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.20157   23.62414   53.82734   17.83995   21.43308    0.00000   18.37499   21.19457
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.09904    0.00000    0.00000    0.00000    0.00000    0.00000   33.68677    0.00000   81.42018    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.04828   23.47785   54.57861   17.79158   21.34409    0.00000   18.35511   21.25956
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.12553    0.00000    0.00000    0.00000    0.00000    0.00000   33.70897    0.00000   79.10808    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.16981   23.44472   56.63337   17.82334   21.30010    0.00000   18.40607   21.35260
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   53.91829    0.00000    0.00000    0.00000    0.00000    0.00000   33.33894    0.00000   76.29553    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.28532   23.28995   58.15318   17.77965   21.17092    0.00000   18.25325   21.32115
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   53.84526    0.00000    0.00000    0.00000    0.00000    0.00000   33.35786    0.00000   73.79938    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.36770   23.29713   59.01487   17.72867   21.11605    0.00000   18.21181   21.31811
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   53.69363    0.00000    0.00000    0.00000    0.00000    0.00000   33.29696    0.00000   71.28961    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.52905   23.21983   59.28810   17.69668   21.11486    0.00000   18.23468   21.32569
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   53.35577    0.00000    0.00000    0.00000    0.00000    0.00000   33.22610    0.00000   69.96690    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.69020   23.15930   60.18309   17.66811   21.07474    0.00000   18.19770   21.34555
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.98983    0.00000    0.00000    0.00000    0.00000    0.00000   33.08973    0.00000   68.50733    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.94283   23.06777   60.74527   17.63384   21.11980    0.00000   18.25141   21.40299
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.67838    0.00000    0.00000    0.00000    0.00000    0.00000   32.93512    0.00000   66.72232    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.08599   23.04922   61.33950   17.63160   21.08494    0.00000   18.37774   21.40520
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.25896    0.00000    0.00000    0.00000    0.00000    0.00000   32.92315    0.00000   65.10620    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.33414   22.95614   62.08994   17.62291   21.05419    0.00000   18.41555   21.45746
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.06262    0.00000    0.00000    0.00000    0.00000    0.00000   32.75831    0.00000   63.55670    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.48479   22.91415   62.52599   17.66288   21.01438    0.00000   18.45318   21.47016
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.84905    0.00000    0.00000    0.00000    0.00000    0.00000   32.62270    0.00000   62.14418    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.51168   22.83597   62.78062   17.55832   20.85579    0.00000   18.33539   21.40879
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.67677    0.00000    0.00000    0.00000    0.00000    0.00000   32.43172    0.00000   61.16537    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.57801   22.73636   62.61710   17.51792   20.83229    0.00000   18.23814   21.46419
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.72194    0.00000    0.00000    0.00000    0.00000    0.00000   32.36617    0.00000   60.87278    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.55333   22.63473   62.48811   17.45926   20.79862    0.00000   18.24476   21.46823
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.74914    0.00000    0.00000    0.00000    0.00000    0.00000   32.28778    0.00000   60.37011    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.56011   22.61942   62.58569   17.47822   20.88375    0.00000   18.15549   21.52741
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.52516    0.00000    0.00000    0.00000    0.00000    0.00000   32.23555    0.00000   60.30806    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.54351   22.55345   62.33393   17.45506   20.90889    0.00000   18.16177   21.55425
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.50331    0.00000    0.00000    0.00000    0.00000    0.00000   32.16438    0.00000   60.48292    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.66407   22.52296   62.41725   17.50577   20.98150    0.00000   18.21360   21.61029
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.28036    0.00000    0.00000    0.00000    0.00000    0.00000   31.98513    0.00000   60.44355    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.42633   22.42897   62.09343   17.46125   20.97935    0.00000   18.16234   21.59767
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.08288    0.00000    0.00000    0.00000    0.00000    0.00000   31.82610    0.00000   60.47447    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.62200   22.38144   61.61839   17.49074   21.01338    0.00000   18.11196   21.66682
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.75800    0.00000    0.00000    0.00000    0.00000    0.00000   31.62226    0.00000   60.60411    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.60780   22.28946   60.71022   17.43688   21.01574    0.00000   18.03594   21.60945
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.51667    0.00000    0.00000    0.00000    0.00000    0.00000   31.58704    0.00000   60.97100    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.65985   22.23824   60.14174   17.47637   21.03075    0.00000   18.05619   21.65543
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.22044    0.00000    0.00000    0.00000    0.00000    0.00000   31.38936    0.00000   61.67453    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.63448   22.08623   59.71377   17.48321   21.03943    0.00000   17.93703   21.68630
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.14170    0.00000    0.00000    0.00000    0.00000    0.00000   31.29908    0.00000   62.12760    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.66218   22.00689   59.26732   17.56307   21.10464    0.00000   17.97247   21.77164
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.94827    0.00000    0.00000    0.00000    0.00000    0.00000   31.22099    0.00000   62.51444    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.52637   21.91045   58.36244   17.50174   21.05897    0.00000   17.89835   21.78719
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.92577    0.00000    0.00000    0.00000    0.00000    0.00000   31.10760    0.00000   62.82632    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.45499   21.80891   57.64574   17.49151   21.06691    0.00000   17.92798   21.78969
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.86826    0.00000    0.00000    0.00000    0.00000    0.00000   31.04882    0.00000   62.94824    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.39260   21.68292   56.98177   17.45373   21.00266    0.00000   17.98666   21.78136
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.09216    0.00000    0.00000    0.00000    0.00000    0.00000   31.04182    0.00000   62.55922    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.47376   21.67710   56.68017   17.51010   20.98263    0.00000   18.05856   21.85944
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.07654    0.00000    0.00000    0.00000    0.00000    0.00000   30.91159    0.00000   61.85789    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.35389   21.61195   56.39721   17.48510   21.00896    0.00000   18.04584   21.95094
