 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.28282    0.00000    0.00000    0.00000    0.00000    0.00000   35.79433    0.00000   51.69769    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.76241   23.99959   56.02634   14.25104   21.19571    0.00000   19.90889   21.50068
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.14939    0.00000    0.00000    0.00000    0.00000    0.00000   35.65079    0.00000   51.85797    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.76512   23.91788   56.05547   14.20192   21.14747    0.00000   19.88624   21.51933
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.07654    0.00000    0.00000    0.00000    0.00000    0.00000   35.61674    0.00000   51.95776    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.80842   23.93105   56.29239   14.24542   21.15682    0.00000   19.91056   21.62349
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.89647    0.00000    0.00000    0.00000    0.00000    0.00000   35.40151    0.00000   51.83771    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.77190   23.79232   56.65817   14.16534   21.02298    0.00000   19.77633   21.58571
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.80938    0.00000    0.00000    0.00000    0.00000    0.00000   35.28794    0.00000   51.67657    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.78744   23.70508   56.75336   14.15316   20.99673    0.00000   19.72584   21.61380
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.67699    0.00000    0.00000    0.00000    0.00000    0.00000   35.15309    0.00000   51.50509    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.82421   23.62031   56.70492   14.14898   21.01019    0.00000   19.71638   21.64267
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.53575    0.00000    0.00000    0.00000    0.00000    0.00000   35.06304    0.00000   51.18595    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.82319   23.55645   56.63720   14.13425   20.98941    0.00000   19.69284   21.69168
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.44607    0.00000    0.00000    0.00000    0.00000    0.00000   34.94926    0.00000   50.97694    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.88144   23.50828   56.67994   14.13134   20.98032    0.00000   19.69612   21.73741
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.31379    0.00000    0.00000    0.00000    0.00000    0.00000   34.80643    0.00000   50.68789    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.93079   23.43638   56.55502   14.12768   20.98494    0.00000   19.69291   21.78544
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.20648    0.00000    0.00000    0.00000    0.00000    0.00000   34.66516    0.00000   50.40488    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.99968   23.40158   56.37917   14.13908   21.00631    0.00000   19.70584   21.84338
