 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000   96.06281    0.00000    0.00000    0.00000    0.00000   84.59364    0.00000  175.48294   93.21159    0.00000   51.39036    0.00000    0.00000   32.31545    0.00000    0.00000    0.00000    0.00000   51.88008   32.67559    0.00000    0.00000    0.00000    0.00000   89.74926    0.00000    0.00000   91.88173
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000   96.54561    0.00000    0.00000    0.00000    0.00000   85.12215    0.00000  175.62483   93.55769    0.00000   51.30229    0.00000    0.00000   32.46637    0.00000    0.00000    0.00000    0.00000   51.89602   32.96378    0.00000    0.00000    0.00000    0.00000   90.72211    0.00000    0.00000   92.48359
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000   97.00175    0.00000    0.00000    0.00000    0.00000   85.59195    0.00000  175.82111   93.89980    0.00000   51.64218    0.00000    0.00000   32.68262    0.00000    0.00000    0.00000    0.00000   52.01406   33.27783    0.00000    0.00000    0.00000    0.00000   91.70429    0.00000    0.00000   93.19125
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000   97.43635    0.00000    0.00000    0.00000    0.00000   86.24359    0.00000  175.99088   94.27464    0.00000   51.98670    0.00000    0.00000   32.95152    0.00000    0.00000    0.00000    0.00000   52.14009   33.56442    0.00000    0.00000    0.00000    0.00000   92.69442    0.00000    0.00000   93.94850
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000   97.85998    0.00000    0.00000    0.00000    0.00000   87.04594    0.00000  176.18401   94.64040    0.00000   52.46951    0.00000    0.00000   33.19353    0.00000    0.00000    0.00000    0.00000   52.12856   33.83324    0.00000    0.00000    0.00000    0.00000   93.66571    0.00000    0.00000   94.71512
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000   98.27017    0.00000    0.00000    0.00000    0.00000   87.83415    0.00000  176.31949   95.03145    0.00000   52.92041    0.00000    0.00000   33.37820    0.00000    0.00000    0.00000    0.00000   52.16803   34.19433    0.00000    0.00000    0.00000    0.00000   94.67618    0.00000    0.00000   95.45813
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000   98.67605    0.00000    0.00000    0.00000    0.00000   88.50643    0.00000  176.38167   95.43145    0.00000   53.14373    0.00000    0.00000   33.56837    0.00000    0.00000    0.00000    0.00000   52.17811   34.47966    0.00000    0.00000    0.00000    0.00000   95.63137    0.00000    0.00000   96.14292
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000   99.06861    0.00000    0.00000    0.00000    0.00000   89.09746    0.00000  176.34994   95.82179    0.00000   53.81680    0.00000    0.00000   33.75560    0.00000    0.00000    0.00000    0.00000   52.12330   34.75866    0.00000    0.00000    0.00000    0.00000   96.65236    0.00000    0.00000   96.77495
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000   99.40201    0.00000    0.00000    0.00000    0.00000   89.57720    0.00000  176.26657   96.19260    0.00000   54.26119    0.00000    0.00000   33.88660    0.00000    0.00000    0.00000    0.00000   52.03920   35.11484    0.00000    0.00000    0.00000    0.00000   97.69462    0.00000    0.00000   97.50975
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000   99.72320    0.00000    0.00000    0.00000    0.00000   89.97462    0.00000  176.15452   96.50991    0.00000   54.76945    0.00000    0.00000   34.04726    0.00000    0.00000    0.00000    0.00000   51.98717   35.48823    0.00000    0.00000    0.00000    0.00000   98.71508    0.00000    0.00000   98.17342
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000  100.04212    0.00000    0.00000    0.00000    0.00000   90.34043    0.00000  176.06273   96.88219    0.00000   55.33620    0.00000    0.00000   34.22290    0.00000    0.00000    0.00000    0.00000   52.12864   35.91822    0.00000    0.00000    0.00000    0.00000   99.73811    0.00000    0.00000   98.83629
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000  100.34686    0.00000    0.00000    0.00000    0.00000   90.63643    0.00000  175.95744   97.15508    0.00000   55.77604    0.00000    0.00000   34.38997    0.00000    0.00000    0.00000    0.00000   52.16819   36.23983    0.00000    0.00000    0.00000    0.00000  100.77728    0.00000    0.00000   99.37516
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000  100.67510    0.00000    0.00000    0.00000    0.00000   91.02982    0.00000  175.81608   97.42942    0.00000   56.31870    0.00000    0.00000   34.51755    0.00000    0.00000    0.00000    0.00000   52.27756   36.50663    0.00000    0.00000    0.00000    0.00000  101.81423    0.00000    0.00000   99.90690
