 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000   49.62638    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.17295    0.00000   36.45846    0.00000    0.00000   35.29141    0.00000    0.00000    0.00000    0.00000   36.11670   31.51760    0.00000    0.00000    0.00000    0.00000   35.88835    0.00000    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000   49.79600    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.14348    0.00000   36.50349    0.00000    0.00000   35.49655    0.00000    0.00000    0.00000    0.00000   36.15070   31.72026    0.00000    0.00000    0.00000    0.00000   36.16316    0.00000    0.00000   29.55743
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000   49.96331    0.00000    0.00000    0.00000    0.00000   26.57560    0.00000    0.00000   35.11639    0.00000   36.34278    0.00000    0.00000   35.71455    0.00000    0.00000    0.00000    0.00000   36.29605   32.00215    0.00000    0.00000    0.00000    0.00000   36.40214    0.00000    0.00000   30.03569
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000   50.11686    0.00000    0.00000    0.00000    0.00000   27.02774    0.00000    0.00000   35.07036    0.00000   36.56472    0.00000    0.00000   35.95012    0.00000    0.00000    0.00000    0.00000   36.54064   32.29793    0.00000    0.00000    0.00000    0.00000   36.60427    0.00000    0.00000   30.35701
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000   50.24361    0.00000    0.00000    0.00000    0.00000   27.41801    0.00000    0.00000   34.99577    0.00000   36.79299    0.00000    0.00000   36.22262    0.00000    0.00000    0.00000    0.00000   36.81221   32.55504    0.00000    0.00000    0.00000    0.00000   36.78646    0.00000    0.00000   30.52249
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000   50.37765    0.00000    0.00000    0.00000    0.00000   27.87422    0.00000    0.00000   34.96492    0.00000   37.10027    0.00000    0.00000   36.47721    0.00000    0.00000    0.00000    0.00000   37.03942   32.77636    0.00000    0.00000    0.00000    0.00000   36.96388    0.00000    0.00000   30.67349
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000   50.51441    0.00000    0.00000    0.00000    0.00000   28.29261    0.00000    0.00000   34.98159    0.00000   37.34517    0.00000    0.00000   36.74237    0.00000    0.00000    0.00000    0.00000   37.27042   33.05434    0.00000    0.00000    0.00000    0.00000   37.17637    0.00000    0.00000   30.79509
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000   50.60363    0.00000    0.00000    0.00000    0.00000   28.69418    0.00000    0.00000   35.03341    0.00000   37.46187    0.00000    0.00000   36.93612    0.00000    0.00000    0.00000    0.00000   37.46829   33.29535    0.00000    0.00000    0.00000    0.00000   37.40084    0.00000    0.00000   30.94575
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000   50.68577    0.00000    0.00000    0.00000    0.00000   29.07871    0.00000    0.00000   35.09749    0.00000   37.98442    0.00000    0.00000   37.12391    0.00000    0.00000    0.00000    0.00000   37.53375   33.51671    0.00000    0.00000    0.00000    0.00000   37.65492    0.00000    0.00000   31.10450
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000   50.71840    0.00000    0.00000    0.00000    0.00000   29.38860    0.00000   60.21493   35.15982    0.00000   38.36152    0.00000    0.00000   37.22395    0.00000    0.00000    0.00000    0.00000   37.58326   33.82470    0.00000    0.00000    0.00000    0.00000   37.91182    0.00000    0.00000   31.32906
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000   50.74543    0.00000    0.00000    0.00000    0.00000   29.73148    0.00000   60.39175   35.21192    0.00000   38.79965    0.00000    0.00000   37.37608    0.00000    0.00000    0.00000    0.00000   37.59649   34.14377    0.00000    0.00000    0.00000    0.00000   38.16550    0.00000    0.00000   31.47683
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000   50.76986    0.00000    0.00000    0.00000    0.00000   30.08201    0.00000   60.58134   35.24636    0.00000   39.21690    0.00000    0.00000   37.56004    0.00000    0.00000    0.00000    0.00000   37.77166   34.51401    0.00000    0.00000    0.00000    0.00000   38.43591    0.00000    0.00000   31.66372
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000   50.80451    0.00000    0.00000    0.00000    0.00000   30.46784    0.00000   60.76701   35.23614    0.00000   39.50142    0.00000    0.00000   37.76902    0.00000    0.00000    0.00000    0.00000   37.89827   34.77055    0.00000    0.00000    0.00000    0.00000   38.76384    0.00000    0.00000   31.76013
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000   50.86510    0.00000    0.00000    0.00000    0.00000   30.87112    0.00000   60.89646   35.20492    0.00000   39.82665    0.00000    0.00000   37.90010    0.00000    0.00000    0.00000    0.00000   38.10929   34.96784    0.00000    0.00000    0.00000    0.00000   39.08930    0.00000    0.00000   31.90560
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000   50.98211    0.00000    0.00000    0.00000    0.00000   31.20337    0.00000   60.99697   35.19978    0.00000   40.22900    0.00000    0.00000   38.01310    0.00000    0.00000    0.00000    0.00000   38.23408   35.27619    0.00000    0.00000    0.00000    0.00000   39.40983    0.00000    0.00000   32.05389
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000   51.11921    0.00000    0.00000    0.00000    0.00000   31.47681    0.00000   61.12724   35.19306    0.00000   40.75987    0.00000    0.00000   38.08049    0.00000    0.00000    0.00000    0.00000   38.43631   35.60137    0.00000    0.00000    0.00000    0.00000   39.71225    0.00000    0.00000   32.23674
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000   51.26472    0.00000    0.00000    0.00000    0.00000   31.76772    0.00000   61.25654   35.21963    0.00000   41.15082    0.00000    0.00000   38.16827    0.00000    0.00000    0.00000    0.00000   38.58084   35.86550    0.00000    0.00000    0.00000    0.00000   40.03821    0.00000    0.00000   32.52784
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000   51.39985    0.00000    0.00000    0.00000    0.00000   32.05535    0.00000   61.37458   35.18848    0.00000   41.62078    0.00000    0.00000   38.30686    0.00000    0.00000    0.00000    0.00000   38.65780   36.08915    0.00000    0.00000    0.00000    0.00000   40.33255    0.00000    0.00000   32.87099
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000   51.51286    0.00000    0.00000    0.00000    0.00000   32.35295    0.00000   61.47057   35.13500    0.00000   42.08327    0.00000    0.00000   38.39457    0.00000    0.00000    0.00000    0.00000   38.87264   36.37742    0.00000    0.00000    0.00000    0.00000   40.65971    0.00000    0.00000   33.29538
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000   51.60370    0.00000    0.00000    0.00000    0.00000   32.65166    0.00000   61.56508   35.07966    0.00000   42.21093    0.00000    0.00000   38.43065    0.00000    0.00000    0.00000    0.00000   39.02621   36.67372    0.00000    0.00000    0.00000    0.00000   40.95424    0.00000    0.00000   33.63983
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000   51.66649    0.00000    0.00000    0.00000    0.00000   32.95939    0.00000   61.67513   35.06441    0.00000   41.80533    0.00000    0.00000   38.50914    0.00000    0.00000    0.00000    0.00000   39.32422   36.95946    0.00000    0.00000    0.00000    0.00000   41.22937    0.00000    0.00000   33.98774
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000   51.74520    0.00000    0.00000    0.00000    0.00000   33.24930    0.00000   61.75925   35.00517    0.00000   41.72474    0.00000    0.00000   38.61280    0.00000    0.00000    0.00000    0.00000   39.69167   37.27763    0.00000    0.00000    0.00000    0.00000   41.52144    0.00000    0.00000   34.32330
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000   51.84544    0.00000    0.00000    0.00000    0.00000   33.52346    0.00000   61.80499   34.91651    0.00000   41.92483    0.00000    0.00000   38.77502    0.00000    0.00000    0.00000    0.00000   39.83998   37.57049    0.00000    0.00000    0.00000    0.00000   41.79129    0.00000    0.00000   34.70912
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000   51.92632    0.00000    0.00000    0.00000    0.00000   33.80431    0.00000   61.84906   34.85083    0.00000   42.15796    0.00000    0.00000   38.89682    0.00000    0.00000    0.00000    0.00000   40.09301   37.83418    0.00000    0.00000    0.00000    0.00000   42.07956    0.00000    0.00000   35.06745
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000   51.99843    0.00000    0.00000    0.00000    0.00000   34.05909    0.00000   61.91494   34.78055    0.00000   42.56951    0.00000    0.00000   39.00716    0.00000    0.00000    0.00000    0.00000   40.27827   38.02983    0.00000    0.00000    0.00000    0.00000   42.36448    0.00000    0.00000   35.33285
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000   52.00746    0.00000    0.00000    0.00000    0.00000   34.32706    0.00000   61.97034   34.69460    0.00000   43.01639    0.00000    0.00000   39.07978    0.00000    0.00000    0.00000    0.00000   40.24608   38.23106    0.00000    0.00000    0.00000    0.00000   42.63334    0.00000    0.00000   35.55403
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000   52.02433    0.00000    0.00000    0.00000    0.00000   34.59470    0.00000   61.99314   34.60669    0.00000   43.49464    0.00000    0.00000   39.12756    0.00000    0.00000    0.00000    0.00000   40.52227   38.40450    0.00000    0.00000    0.00000    0.00000   42.93616    0.00000    0.00000   35.82740
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000   52.05636    0.00000    0.00000    0.00000    0.00000   34.87740    0.00000   62.03844   34.49888    0.00000   43.91759    0.00000    0.00000   39.11729    0.00000    0.00000    0.00000    0.00000   40.83426   38.55781    0.00000    0.00000    0.00000    0.00000   43.25025    0.00000    0.00000   36.07645
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000   52.11178    0.00000    0.00000    0.00000    0.00000   35.16976    0.00000   62.09676   34.42988    0.00000   44.24118    0.00000    0.00000   39.09935    0.00000    0.00000    0.00000    0.00000   41.03196   38.79055    0.00000    0.00000    0.00000    0.00000   43.57780    0.00000    0.00000   36.29417
