       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   22.296042   23.482139   14.786051    4.187032   17.819380  -11.768277   22.398313   26.202550   12.343339   41.487375  -41.952260  -27.064596   36.101859   26.977809   63.917868   16.942728   22.020873   45.811725   16.931416  -12.913358   24.158939   29.113934   70.580392   57.642181  -61.814386    0.334127   31.528488  -44.479715  -45.530307   24.192454  -29.396490   17.743083
   22.310939   23.496620   14.847903    4.094093   17.560309  -11.523880   22.383773   26.211293   12.273118   41.589301  -41.851055  -26.783840   36.015951   26.964353   63.766025   16.858124   22.046171   45.502718   17.008223  -13.115471   24.175618   29.099342   70.782107   57.916412  -61.600550    0.145303   31.532705  -44.460534  -45.810142   24.174496  -29.582114   17.976694
   22.325819   23.511117   14.909384    4.001451   17.301074  -11.279506   22.369214   26.219975   12.202660   41.691876  -41.747511  -26.502919   35.930607   26.950855   63.614735   16.772819   22.071324   45.193244   17.084342  -13.316803   24.192340   29.084556   70.984652   58.189417  -61.385136   -0.044233   31.536203  -44.438649  -46.089596   24.156593  -29.766467   18.210051
   22.340682   23.525632   14.970493    3.909119   17.041680  -11.035176   22.354638   26.228595   12.131967   41.795104  -41.641648  -26.221833   35.845821   26.937316   63.463993   16.686808   22.096333   44.883314   17.159780  -13.517344   24.209106   29.069578   71.188024   58.461167  -61.168175   -0.234475   31.538973  -44.414062  -46.368664   24.138746  -29.949531   18.443150
   22.355529   23.540164   15.031230    3.817109   16.782132  -10.790909   22.340044   26.237152   12.061046   41.898992  -41.533481  -25.940585   35.761586   26.923738   63.313792   16.600087   22.121199   44.572939   17.234543  -13.717083   24.225916   29.054414   71.392222   58.731631  -60.949695   -0.425420   31.541006  -44.386779  -46.647341   24.120952  -30.131289   18.675986
   22.370361   23.554713   15.091597    3.725434   16.522436  -10.546727   22.325430   26.245646   11.989899   42.003547  -41.423029  -25.659175   35.677895   26.910122   63.164130   16.512650   22.145924   44.262128   17.308639  -13.916009   24.242771   29.039069   71.597244   59.000777  -60.729727   -0.617064   31.542292  -44.356803  -46.925622   24.103211  -30.311722   18.908552
   22.385177   23.569281   15.151594    3.634106   16.262595  -10.302650   22.310797   26.254076   11.918531   42.108773  -41.310309  -25.377607   35.594741   26.896468   63.015000   16.424493   22.170509   43.950890   17.382073  -14.114111   24.259672   29.023546   71.803091   59.268572  -60.508300   -0.809401   31.542822  -44.324141  -47.203500   24.085522  -30.490814   19.140845
   22.399980   23.583868   15.211222    3.543138   16.002615  -10.058700   22.296143   26.262441   11.846947   42.214677  -41.195342  -25.095880   35.512117   26.882777   62.866399   16.335611   22.194955   43.639235   17.454853  -14.311379   24.276619   29.007851   72.009758   59.534983  -60.285440   -1.002428   31.542587  -44.288797  -47.480972   24.067885  -30.668546   19.372859
   22.414768   23.598474   15.270480    3.452541   15.742500   -9.814896   22.281470   26.270740   11.775151   42.321264  -41.078143  -24.813996   35.430016   26.869051   62.718321   16.245998   22.219265   43.327173   17.526984  -14.507801   24.293614   28.991987   72.217246   59.799976  -60.061176   -1.196141   31.541579  -44.250778  -47.758031   24.050298  -30.844901   19.604589
   22.429542   23.613099   15.329370    3.362329   15.482256   -9.571260   22.266775   26.278973   11.703147   42.428541  -40.958733  -24.531957   35.348432   26.855290   62.570760   16.155650   22.243438   43.014712   17.598474  -14.703367   24.310656   28.975959   72.425552   60.063516  -59.835534   -1.390534   31.539787  -44.210090  -48.034671   24.032761  -31.019861   19.836030
   22.444304   23.627744   15.387893    3.272514   15.221888   -9.327812   22.252059   26.287138   11.630941   42.536513  -40.837131  -24.249765   35.267357   26.841496   62.423713   16.064562   22.267477   42.701861   17.669328  -14.898065   24.327746   28.959771   72.634675   60.325565  -59.608541   -1.585604   31.537205  -44.166739  -48.310886   24.015273  -31.193407   20.067177
   22.459053   23.642410   15.446049    3.183108   14.961399   -9.084574   22.237321   26.295236   11.558537   42.645186  -40.713355  -23.967421   35.186786   26.827669   62.277173   15.972730   22.291382   42.388628   17.739554  -15.091884   24.344886   28.943427   72.844612   60.586088  -59.380222   -1.781346   31.533822  -44.120735  -48.586672   23.997833  -31.365524   20.298026
   22.473790   23.657097   15.503838    3.094123   14.700796   -8.841567   22.222560   26.303265   11.485940   42.754565  -40.587424  -23.684926   35.106710   26.813809   62.131136   15.880148   22.315155   42.075023   17.809157  -15.284814   24.362075   28.926931   73.055362   60.845046  -59.150601   -1.977755   31.529631  -44.072084  -48.862021   23.980440  -31.536192   20.528571
   22.488516   23.671805   15.561263    3.005572   14.440083   -8.598812   22.207777   26.311224   11.413155   42.864657  -40.459358  -23.402282   35.027123   26.799919   61.985596   15.786812   22.338797   41.761054   17.878143  -15.476842   24.379315   28.910288   73.266922   61.102399  -58.919705   -2.174827   31.524622  -44.020795  -49.136927   23.963093  -31.705394   20.758807
   22.503230   23.686535   15.618324    2.917466   14.179264   -8.356330   22.192970   26.319113   11.340187   42.975467  -40.329176  -23.119491   34.948018   26.785999   61.840548   15.692717   22.362310   41.446728   17.946520  -15.667958   24.396606   28.893501   73.479291   61.358109  -58.687555   -2.372557   31.518788  -43.966877  -49.411384   23.945792  -31.873112   20.988729
   22.517934   23.701287   15.675022    2.829819   13.918346   -8.114143   22.178139   26.326931   11.267042   43.087000  -40.196899  -22.836553   34.869388   26.772050   61.695987   15.597859   22.385694   41.132053   18.014294  -15.858150   24.413948   28.876574   73.692466   61.612132  -58.454177   -2.570940   31.512120  -43.910339  -49.685385   23.928535  -32.039328   21.218333
   22.532627   23.716062   15.731358    2.742641   13.657333   -7.872271   22.163284   26.334676   11.193725   43.199262  -40.062545  -22.553470   34.791228   26.758072   61.551908   15.502233   22.408951   40.817038   18.081470  -16.047407   24.431343   28.859511   73.906444   61.864428  -58.219591   -2.769972   31.504611  -43.851191  -49.958923   23.911323  -32.204025   21.447614
   22.547312   23.730859   15.787333    2.655945   13.396229   -7.630737   22.148403   26.342350   11.120242   43.312258  -39.926136  -22.270245   34.713529   26.744067   61.408304   15.405833   22.432081   40.501689   18.148055  -16.235718   24.448792   28.842317   74.121224   62.114953  -57.983822   -2.969648   31.496251  -43.789443  -50.231993   23.894153  -32.367185   21.676566
   22.561986   23.745681   15.842949    2.569743   13.135040   -7.389562   22.133498   26.349949   11.046597   43.425994  -39.787690  -21.986877   34.636284   26.730035   61.265170   15.308657   22.455086   40.186015   18.214055  -16.423070   24.466294   28.824993   74.336802   62.363662  -57.746890   -3.169963   31.487034  -43.725106  -50.504585   23.877027  -32.528790   21.905186
   22.576653   23.760526   15.898207    2.484047   12.873771   -7.148767   22.118566   26.357474   10.972797   43.540475  -39.647228  -21.703369   34.559489   26.715977   61.122501   15.210699   22.477967   39.870022   18.279476  -16.609453   24.483850   28.807546   74.553176   62.610509  -57.508817   -3.370912   31.476952  -43.658190  -50.776695   23.859941  -32.688822   22.133467
   22.591310   23.775396   15.953107    2.398869   12.612426   -6.908373   22.103607   26.364924   10.898847   43.655706  -39.504770  -21.419723   34.483134   26.701894   60.980292   15.111954   22.500725   39.553718   18.344325  -16.794855   24.501462   28.789977   74.770343   62.855448  -57.269624   -3.572491   31.465996  -43.588707  -51.048313   23.842897  -32.847264   22.361406
   22.605961   23.790291   16.007652    2.314219   12.351012   -6.668403   22.088622   26.372298   10.824753   43.771694  -39.360336  -21.135939   34.407214   26.687787   60.838536   15.012418   22.523361   39.237109   18.408606  -16.979264   24.519130   28.772290   74.988301   63.098430  -57.029330   -3.774693   31.454160  -43.516669  -51.319432   23.825893  -33.004098   22.588997
   22.620604   23.805212   16.061842    2.230111   12.089532   -6.428879   22.073609   26.379595   10.750522   43.888441  -39.213947  -20.852020   34.331722   26.673657   60.697227   14.912088   22.545876   38.920203   18.472327  -17.162669   24.536855   28.754490   75.207046   63.339408  -56.787956   -3.977516   31.441436  -43.442088  -51.590045   23.808928  -33.159306   22.816236
   22.635240   23.820158   16.115679    2.146555   11.827992   -6.189821   22.058567   26.386815   10.676159   44.005955  -39.065624  -20.567966   34.256652   26.659503   60.556361   14.810958   22.568271   38.603007   18.535493  -17.345057   24.554637   28.736579   75.426575   63.578329  -56.545521   -4.180952   31.427817  -43.364976  -51.860144   23.792002  -33.312871   23.043118
   22.649870   23.835130   16.169165    2.063563   11.566396   -5.951252   22.043497   26.393955   10.601670   44.124240  -38.915386  -20.283779   34.181995   26.645328   60.415932   14.709025   22.590547   38.285526   18.598110  -17.526417   24.572478   28.718562   75.646885   63.815142  -56.302044   -4.384998   31.413296  -43.285346  -52.129721   23.775113  -33.464776   23.269638
   22.664493   23.850129   16.222301    1.981146   11.304751   -5.713193   22.028398   26.401017   10.527062   44.243301  -38.763254  -19.999461   34.107747   26.631131   60.275932   14.606283   22.612705   37.967767   18.660185  -17.706738   24.590377   28.700440   75.867972   64.049796  -56.057544   -4.589648   31.397866  -43.203211  -52.398766   23.758262  -33.615002   23.495792
   22.679112   23.865156   16.275088    1.899316   11.043061   -5.475667   22.013269   26.407997   10.452341   44.363142  -38.609250  -19.715013   34.033899   26.616914   60.136357   14.502729   22.634747   37.649737   18.721722  -17.886007   24.608337   28.682218   76.089834   64.282234  -55.812038   -4.794898   31.381519  -43.118586  -52.667272   23.741447  -33.763533   23.721575
   22.693726   23.880210   16.327529    1.818084   10.781331   -5.238694   21.998110   26.414897   10.377513   44.483770  -38.453393  -19.430436   33.960446   26.602676   59.997201   14.398360   22.656672   37.331442   18.782727  -18.064212   24.626356   28.663899   76.312466   64.512403  -55.565544   -5.000741   31.364251  -43.031483  -52.935230   23.724667  -33.910350   23.946983
   22.708335   23.895292   16.379624    1.737461   10.519566   -5.002298   21.982920   26.421715   10.302585   44.605187  -38.295704  -19.145733   33.887381   26.588420   59.858458   14.293169   22.678481   37.012888   18.843207  -18.241341   24.644437   28.645486   76.535864   64.740244  -55.318079   -5.207173   31.346053  -42.941917  -53.202631   23.707923  -34.055437   24.172010
   22.722940   23.910403   16.431376    1.657458   10.257771   -4.766499   21.967698   26.428450   10.227564   44.727400  -38.136204  -18.860904   33.814696   26.574145   59.720121   14.187155   22.700177   36.694081   18.903166  -18.417383   24.662580   28.626982   76.760024   64.965701  -55.069661   -5.414188   31.326920  -42.849903  -53.469465   23.691213  -34.198775   24.396652
   22.737541   23.925543   16.482785    1.578086    9.995952   -4.531320   21.952444   26.435101   10.152456   44.850414  -37.974914  -18.575952   33.742386   26.559853   59.582185   14.080312   22.721759   36.375027   18.962611  -18.592325   24.680785   28.608390   76.984943   65.188714  -54.820305   -5.621782   31.306845  -42.755454  -53.735723   23.674536  -34.340349   24.620904
   22.752140   23.940713   16.533854    1.499356    9.734114   -4.296783   21.937158   26.441667   10.077269   44.974231  -37.811854  -18.290877   33.670444   26.545543   59.444644   13.972638   22.743229   36.055731   19.021548  -18.766156   24.699054   28.589714   77.210616   65.409222  -54.570028   -5.829949   31.285822  -42.658587  -54.001396   23.657892  -34.480141   24.844763
   22.766736   23.955912   16.584585    1.421278    9.472261   -4.062909   21.921839   26.448148   10.002008   45.098858  -37.647046  -18.005681   33.598863   26.531217   59.307491   13.864127   22.764586   35.736200   19.079980  -18.938862   24.717388   28.570955   77.437038   65.627164  -54.318846   -6.038683   31.263846  -42.559317  -54.266473   23.641280  -34.618133   25.068223
   22.781329   23.971143   16.634979    1.343864    9.210399   -3.829721   21.906486   26.454542    9.926681   45.224298  -37.480509  -17.720365   33.527637   26.516876   59.170720   13.754777   22.785834   35.416438   19.137915  -19.110432   24.735786   28.552118   77.664205   65.842476  -54.066773   -6.247980   31.240910  -42.457659  -54.530944   23.624699  -34.754309   25.291280
   22.795921   23.986404   16.685037    1.267124    8.948534   -3.597239   21.891099   26.460849    9.851296   45.350556  -37.312265  -17.434932   33.456758   26.502519   59.034325   13.644583   22.806970   35.096451   19.195357  -19.280855   24.754251   28.533205   77.892111   66.055095  -53.813825   -6.457834   31.217010  -42.353629  -54.794798   23.608149  -34.888652   25.513929
   22.810512   24.001696   16.734763    1.191068    8.686670   -3.365487   21.875677   26.467067    9.775858   45.477636  -37.142334  -17.149383   33.386222   26.488147   58.898300   13.533542   22.827998   34.776245   19.252312  -19.450116   24.772782   28.514218   78.120751   66.264954  -53.560016   -6.668238   31.192139  -42.247244  -55.058026   23.591629  -35.021145   25.736167
   22.825102   24.017021   16.784157    1.115707    8.424812   -3.134485   21.860220   26.473196    9.700376   45.605543  -36.970738  -16.863719   33.316020   26.473762   58.762639   13.421651   22.848917   34.455825   19.308785  -19.618205   24.791380   28.495161   78.350120   66.471987  -53.305361   -6.879189   31.166292  -42.138518  -55.320615   23.575138  -35.151771   25.957987
   22.839691   24.032378   16.833221    1.041051    8.162967   -2.904255   21.844727   26.479235    9.624857   45.734280  -36.797496  -16.577941   33.246146   26.459363   58.627334   13.308906   22.869729   34.135196   19.364782  -19.785109   24.810047   28.476037   78.580212   66.676125  -53.049873   -7.090680   31.139464  -42.027470  -55.582554   23.558676  -35.280513   26.179387
   22.854281   24.047768   16.881958    0.967110    7.901139   -2.674820   21.829197   26.485183    9.549308   45.863852  -36.622630  -16.292052   33.176595   26.444952   58.492381   13.195304   22.890434   33.814363   19.420307  -19.950815   24.828783   28.456847   78.811020   66.877300  -52.793567   -7.302706   31.111651  -41.914116  -55.843831   23.542242  -35.407356   26.400362
   22.868871   24.063191   16.930369    0.893893    7.639333   -2.446200   21.813630   26.491039    9.473736   45.994262  -36.446160  -16.006053   33.107359   26.430528   58.357772   13.080841   22.911032   33.493330   19.475366  -20.115312   24.847589   28.437595   79.042538   67.075441  -52.536455   -7.515262   31.082847  -41.798472  -56.104436   23.525834  -35.532282   26.620906
   22.883463   24.078648   16.978457    0.821412    7.377555   -2.218418   21.798026   26.496802    9.398150   46.125515  -36.268107  -15.719945   33.038431   26.416093   58.223500   12.965513   22.931525   33.172104   19.529963  -20.278586   24.866466   28.418283   79.274759   67.270476  -52.278551   -7.728340   31.053047  -41.680557  -56.364354   23.509454  -35.655276   26.841017
   22.898055   24.094140   17.026222    0.749675    7.115810   -1.991494   21.782383   26.502470    9.322556   46.257615  -36.088491  -15.433730   32.969807   26.401647   58.089561   12.849319   22.951913   32.850688   19.584104  -20.440626   24.885414   28.398913   79.507675   67.462335  -52.019867   -7.941937   31.022248  -41.560386  -56.623574   23.493099  -35.776321   27.060689
   22.912650   24.109667   17.073668    0.678693    6.854104   -1.765451   21.766701   26.508044    9.246963   46.390564  -35.907333  -15.147409   32.901478   26.387190   57.955946   12.732255   22.972197   32.529088   19.637794  -20.601419   24.904435   28.379489   79.741279   67.650942  -51.760417   -8.156047   30.990445  -41.437979  -56.882083   23.476769  -35.895401   27.279919
   22.927247   24.125229   17.120795    0.608474    6.592442   -1.540309   21.750979   26.513522    9.171379   46.524367  -35.724653  -14.860985   32.833439   26.372724   57.822650   12.614317   22.992378   32.207307   19.691038  -20.760952   24.923529   28.360012   79.975562   67.836223  -51.500211   -8.370662   30.957633  -41.313351  -57.139866   23.460464  -36.012501   27.498702
   22.941847   24.140827   17.167607    0.539029    6.330829   -1.316089   21.735217   26.518903    9.095810   46.659027  -35.540472  -14.574458   32.765683   26.358248   57.689665   12.495504   23.012456   31.885351   19.743841  -20.919213   24.942698   28.340485   80.210515   68.018105  -51.239262   -8.585779   30.923809  -41.186522  -57.396911   23.444183  -36.127605   27.717033
   22.956450   24.156461   17.214104    0.470366    6.069271   -1.092812   21.719415   26.524187    9.020265   46.794548  -35.354810  -14.287831   32.698204   26.343763   57.556986   12.375811   23.032432   31.563225   19.796207  -21.076190   24.961941   28.320910   80.446128   68.196510  -50.977582   -8.801391   30.888968  -41.057509  -57.653203   23.427924  -36.240696   27.934909
   22.971057   24.172132   17.260290    0.402495    5.807773   -0.870500   21.703571   26.529371    8.944752   46.930934  -35.167687  -14.001104   32.630995   26.329270   57.424605   12.255237   23.052307   31.240931   19.848141  -21.231870   24.981260   28.301290   80.682391   68.371362  -50.715182   -9.017492   30.853108  -40.926330  -57.908728   23.411689  -36.351761   28.152326
   22.985668   24.187840   17.306166    0.335425    5.546341   -0.649173   21.687685   26.534456    8.869279   47.068186  -34.979125  -13.714280   32.564051   26.314770   57.292517   12.133778   23.072080   30.918476   19.899648  -21.386240   25.000657   28.281626   80.919292   68.542584  -50.452072   -9.234076   30.816224  -40.793003  -58.163470   23.395475  -36.460783   28.369279
   23.000284   24.203587   17.351734    0.269164    5.284980   -0.428852   21.671756   26.539439    8.793854   47.206310  -34.789142  -13.427361   32.497364   26.300262   57.160714   12.011433   23.091754   30.595862   19.950733  -21.539288   25.020130   28.261922   81.156819   68.710099  -50.188265   -9.451138   30.778314  -40.657547  -58.417415   23.379282  -36.567747   28.585763
   23.014904   24.219372   17.396996    0.203722    5.023696   -0.209557   21.655784   26.544321    8.718486   47.345307  -34.597759  -13.140347   32.430928   26.285747   57.029189   11.888198   23.111328   30.273095   20.001400  -21.691002   25.039683   28.242178   81.394958   68.873828  -49.923771   -9.668672   30.739373  -40.519980  -58.670546   23.363110  -36.672639   28.801776
   23.029531   24.235196   17.441955    0.139107    4.762494    0.008692   21.639769   26.549101    8.643181   47.485180  -34.404997  -12.853240   32.364738   26.271225   56.897937   11.764071   23.130803   29.950178   20.051654  -21.841369   25.059315   28.222397   81.633694   69.033694  -49.658600   -9.886671   30.699400  -40.380320  -58.922847   23.346958  -36.775444   29.017313
   23.044163   24.251059   17.486612    0.075328    4.501379    0.225875   21.623708   26.553776    8.567950   47.625933  -34.210874  -12.566043   32.298786   26.256698   56.766949   11.639050   23.150180   29.627116   20.101499  -21.990375   25.079027   28.202582   81.873011   69.189618  -49.392762  -10.105130   30.658390  -40.238586  -59.174302   23.330825  -36.876147   29.232370
   23.058802   24.266962   17.530969    0.012392    4.240359    0.441972   21.607602   26.558347    8.492799   47.767569  -34.015412  -12.278756   32.233067   26.242165   56.636220   11.513133   23.169458   29.303912   20.150940  -22.138010   25.098821   28.182734   82.112891   69.341523  -49.126267  -10.324042   30.616341  -40.094796  -59.424893   23.314710  -36.974735   29.446942
   23.073447   24.282906   17.575030   -0.049691    3.979437    0.656963   21.591451   26.562811    8.417738   47.910090  -33.818630  -11.991382   32.167574   26.227628   56.505743   11.386317   23.188640   28.980570   20.199982  -22.284260   25.118697   28.162856   82.353313   69.489330  -48.859125  -10.543403   30.573252  -39.948970  -59.674602   23.298614  -37.071192   29.661026
   23.088100   24.298891   17.618794   -0.110913    3.718620    0.870829   21.575253   26.567169    8.342774   48.053499  -33.620547  -11.703922   32.102301   26.213086   56.375510   11.258601   23.207724   28.657094   20.248627  -22.429112   25.138656   28.142948   82.594256   69.632962  -48.591345  -10.763204   30.529118  -39.801125  -59.923412   23.282535  -37.165506   29.874618
   23.102761   24.314917   17.662266   -0.171268    3.457914    1.083552   21.559007   26.571419    8.267917   48.197797  -33.421183  -11.416378   32.037242   26.198540   56.245515   11.129982   23.226713   28.333489   20.296882  -22.572554   25.158699   28.123013   82.835693   69.772343  -48.322938  -10.983442   30.483938  -39.651282  -60.171303   23.266473  -37.257662   30.087715
   23.117430   24.330986   17.705447   -0.230746    3.197323    1.295111   21.542714   26.575559    8.193175   48.342989  -33.220559  -11.128751   31.972390   26.183990   56.115751   11.000459   23.245605   28.009757   20.344749  -22.714574   25.178828   28.103054   83.077597   69.907396  -48.053911  -11.204108   30.437711  -39.499458  -60.418257   23.250427  -37.347647   30.300311
   23.132107   24.347097   17.748339   -0.289339    2.936855    1.505489   21.526372   26.579590    8.118555   48.489075  -33.018693  -10.841043   31.907740   26.169437   55.986211   10.870031   23.264403   27.685903   20.392234  -22.855159   25.199042   28.083071   83.319936   70.038045  -47.784275  -11.425198   30.390433  -39.345672  -60.664253   23.234396  -37.435448   30.512403
   23.146794   24.363251   17.790944   -0.347042    2.676514    1.714667   21.509981   26.583510    8.044068   48.636059  -32.815605  -10.553257   31.843284   26.154881   55.856888   10.738694   23.283106   27.361930   20.439340  -22.994296   25.219344   28.063066   83.562672   70.164218  -47.514037  -11.646704   30.342103  -39.189943  -60.909271   23.218380  -37.521051   30.723988
   23.161490   24.379449   17.833264   -0.403845    2.416307    1.922628   21.493540   26.587317    7.969721   48.783942  -32.611314  -10.265393   31.779018   26.140322   55.727776   10.606448   23.301714   27.037841   20.486072  -23.131973   25.239733   28.043042   83.805763   70.285841  -47.243206  -11.868622   30.292720  -39.032290  -61.153290   23.202378  -37.604445   30.935061
   23.176197   24.395691   17.875302   -0.459742    2.156239    2.129354   21.477048   26.591012    7.895523   48.932726  -32.405840   -9.977454   31.714935   26.125762   55.598866   10.473292   23.320229   26.713641   20.532433  -23.268177   25.260212   28.023000   84.049161   70.402844  -46.971791  -12.090943   30.242282  -38.872732  -61.396289   23.186390  -37.685617   31.145619
   23.190913   24.411978   17.917059   -0.514725    1.896316    2.334827   21.460505   26.594591    7.821483   49.082412  -32.199202   -9.689442   31.651028   26.111200   55.470154   10.339224   23.338651   26.389333   20.578428  -23.402897   25.280780   28.002941   84.292808   70.515157  -46.699800  -12.313663   30.190788  -38.711288  -61.638244   23.170415  -37.764554   31.355658
   23.205641   24.428310   17.958539   -0.568788    1.636543    2.539031   21.443910   26.598056    7.747610   49.233004  -31.991418   -9.401357   31.587291   26.096637   55.341630   10.204243   23.356979   26.064919   20.624060  -23.536119   25.301440   27.982868   84.536638   70.622712  -46.427241  -12.536774   30.138236  -38.547977  -61.879134   23.154452  -37.841245   31.565174
   23.220380   24.444689   17.999742   -0.621924    1.376928    2.741949   21.427262   26.601404    7.673912   49.384502  -31.782509   -9.113202   31.523719   26.082073   55.213289   10.068347   23.375216   25.740404   20.669333  -23.667831   25.322191   27.962781   84.780573   70.725445  -46.154121  -12.760271   30.084625  -38.382817  -62.118934   23.138501  -37.915678   31.774164
   23.235131   24.461113   18.040671   -0.674125    1.117476    2.943565   21.410560   26.604635    7.600398   49.536908  -31.572492   -8.824979   31.460306   26.067508   55.085124    9.931536   23.393360   25.415791   20.714252  -23.798021   25.343035   27.942683   85.024518   70.823294  -45.880449  -12.984147   30.029955  -38.215827  -62.357621   23.122561  -37.987842   31.982624
   23.249894   24.477585   18.081329   -0.725386    0.858193    3.143863   21.393804   26.607746    7.527078   49.690224  -31.361386   -8.536690   31.397044   26.052944   54.957126    9.793809   23.411413   25.091083   20.758820  -23.926676   25.363974   27.922575   85.268360   70.916198  -45.606232  -13.208395   29.974225  -38.047026  -62.595169   23.106631  -38.057725   32.190551
   23.264670   24.494105   18.121717   -0.775699    0.599084    3.342828   21.376994   26.610738    7.453959   49.844450  -31.149212   -8.248336   31.333929   26.038379   54.829290    9.655165   23.429374   24.766283   20.803040  -24.053784   25.385007   27.902458   85.511963   71.004100  -45.331478  -13.433009   29.917434  -37.876433  -62.831552   23.090711  -38.125317   32.397940
   23.279459   24.510672   18.161838   -0.825059    0.340157    3.540444   21.360127   26.613609    7.381050   49.999588  -30.935986   -7.959920   31.270954   26.023815   54.701609    9.515602   23.447245   24.441395   20.846917  -24.179333   25.406137   27.882334   85.755159   71.086947  -45.056193  -13.657983   29.859581  -37.704067  -63.066745   23.074801  -38.190607   32.604789
   23.294262   24.527288   18.201693   -0.873459    0.081416    3.736698   21.343205   26.616359    7.308361   50.155638  -30.721727   -7.671442   31.208112   26.009252   54.574074    9.375122   23.465026   24.116422   20.890453  -24.303310   25.427364   27.862204   85.997740   71.164688  -44.780385  -13.883310   29.800667  -37.529946  -63.300719   23.058899  -38.253585   32.811094
   23.309079   24.543954   18.241285   -0.920893   -0.177131    3.931575   21.326225   26.618984    7.235901   50.312603  -30.506455   -7.382906   31.145399   25.994691   54.446680    9.233722   23.482716   23.791366   20.933653  -24.425704   25.448689   27.842070   86.239444   71.237277  -44.504060  -14.108983   29.740692  -37.354089  -63.533447   23.043005  -38.314241   33.016851
   23.323910   24.560669   18.280617   -0.967356   -0.435479    4.125061   21.309187   26.621486    7.163677   50.470482  -30.290187   -7.094313   31.082808   25.980130   54.319419    9.091403   23.500317   23.466232   20.976521  -24.546502   25.470114   27.821932   86.479940   71.304669  -44.227226  -14.334996   29.679655  -37.176514  -63.764900   23.027119  -38.372566   33.222057
   23.338757   24.577435   18.319689   -1.012841   -0.693621    4.317144   21.292090   26.623862    7.091700   50.629276  -30.072942   -6.805664   31.020333   25.965572   54.192284    8.948164   23.517829   23.141021   21.019059  -24.665692   25.491638   27.801794   86.718801   71.366827  -43.949890  -14.561342   29.617556  -36.997240  -63.995048   23.011240  -38.428550   33.426709
   23.353619   24.594252   18.358505   -1.057343   -0.951552    4.507810   21.274934   26.626112    7.019978   50.788987  -29.854738   -6.516963   30.957967   25.951016   54.065268    8.804006   23.535252   22.815737   21.061271  -24.783262   25.513265   27.781654   86.955468   71.423714  -43.672057  -14.788014   29.554395  -36.816285  -64.223860   22.995366  -38.482184   33.630803
   23.368496   24.611121   18.397066   -1.100857   -1.209265    4.697048   21.257718   26.628234    6.948520   50.949613  -29.635593   -6.228211   30.895706   25.936462   53.938364    8.658927   23.552586   22.490383   21.103161  -24.899200   25.534994   27.761516   87.189200   71.475301  -43.393735  -15.015006   29.490174  -36.633668  -64.451305   22.979499  -38.533461   33.834336
   23.383390   24.628041   18.435374   -1.143378   -1.466753    4.884845   21.240441   26.630227    6.877336   51.111156  -29.415525   -5.939409   30.833543   25.921912   53.811565    8.512929   23.569832   22.164961   21.144731  -25.013495   25.556826   27.741380   87.418997   71.521561  -43.114929  -15.242310   29.424892  -36.449407  -64.677350   22.963636  -38.582371   34.037305
   23.398301   24.645015   18.473433   -1.184899   -1.724011    5.071191   21.223102   26.632090    6.806433   51.273616  -29.194552   -5.650560   30.771472   25.907364   53.684863    8.366010   23.586990   21.839475   21.185986  -25.126133   25.578764   27.721247   87.643485   71.562473  -42.835646  -15.469921   29.358550  -36.263519  -64.901963   22.947778  -38.628907   34.239706
   23.413230   24.662042   18.511243   -1.225417   -1.981031    5.256075   21.205700   26.633822    6.735820   51.436993  -28.972692   -5.361667   30.709486   25.892820   53.558252    8.218172   23.604061   21.513928   21.226928  -25.237105   25.600807   27.701118   87.860751   71.598020  -42.555892  -15.697831   29.291149  -36.076025  -65.125109   22.931924  -38.673061   34.441537
   23.428176   24.679123   18.548807   -1.264925   -2.237809    5.439486   21.188235   26.635422    6.665508   51.601287  -28.749963   -5.072730   30.647582   25.878279   53.431725    8.069415   23.621045   21.188321   21.267560  -25.346397   25.622958   27.680995   88.068088   71.628189  -42.275672  -15.926033   29.222690  -35.886940  -65.346751   22.916073  -38.714825   34.642795
   23.443140   24.696259   18.586127   -1.303421   -2.494336    5.621416   21.170705   26.636888    6.595504   51.766497  -28.526381   -4.783752   30.585751   25.863742   53.305274    7.919738   23.637941   20.862659   21.307886  -25.453999   25.645217   27.660879   88.261643   71.652974  -41.994993  -16.154521   29.153173  -35.696284  -65.566855   22.900224  -38.754194   34.843475
   23.458123   24.713450   18.623205   -1.340898   -2.750606    5.801854   21.153111   26.638219    6.525818   51.932624  -28.301966   -4.494736   30.523989   25.849210   53.178893    7.769144   23.654751   20.536944   21.347910  -25.559898   25.667585   27.640771   88.435962   71.672373  -41.713861  -16.383287   29.082601  -35.504073  -65.785383   22.884378  -38.791161   35.043576
   23.473124   24.730697   18.660044   -1.377353   -3.006614    5.980793   21.135451   26.639414    6.456459   52.099666  -28.076734   -4.205683   30.462289   25.834682   53.052574    7.617631   23.671474   20.211178   21.387633  -25.664084   25.690064   27.620671   88.583564   71.686389  -41.432280  -16.612324   29.010974  -35.310326  -66.002295   22.868533  -38.825718   35.243094
