       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   33.759980   51.566236   -5.339252  -51.390410  -21.801921  -19.408005  -20.556520   21.618835  -29.337514   52.649474  -20.908901  -13.688189  -17.201783    1.604742  -13.430562  -67.852556   -6.813652  -35.327305  -14.544898  -22.184996   60.326113    0.966413   12.792879   11.233265  -23.009557  -83.056029  -17.151309  -32.855436  -32.505534  -17.768170  -61.968709   49.624559
   34.013884   51.755163   -5.121899  -51.424756  -21.814534  -19.392465  -20.583835   21.359780  -29.424020   52.408173  -20.895667  -13.613841  -17.221867    1.561032  -13.490840  -68.009475   -6.695706  -35.532115  -14.507523  -22.186705   60.427312    0.977130   12.569469   11.090004  -22.908153  -83.031935  -17.464512  -32.556095  -32.380148  -17.791116  -61.677326   49.861031
   34.267748   51.942825   -4.904225  -51.456378  -21.827040  -19.376897  -20.611186   21.100110  -29.511184   52.166652  -20.882431  -13.539164  -17.241850    1.516491  -13.550463  -68.165524   -6.576669  -35.735700  -14.469826  -22.188328   60.525815    0.986982   12.346303   10.945792  -22.806381  -83.004731  -17.777692  -32.256587  -32.255937  -17.813986  -61.385580   50.096156
   34.521559   52.129196   -4.686233  -51.485264  -21.839440  -19.361301  -20.638578   20.839836  -29.599004   51.924918  -20.869194  -13.464158  -17.261735    1.471123  -13.609440  -68.320702   -6.456538  -35.938045  -14.431803  -22.189865   60.621588    0.995969   12.123382   10.800648  -22.704240  -82.974466  -18.090847  -31.956915  -32.132899  -17.836782  -61.093475   50.329913
   34.775306   52.314249   -4.467927  -51.511398  -21.851733  -19.345675  -20.666010   20.578966  -29.687476   51.682976  -20.855956  -13.388825  -17.281523    1.424936  -13.667781  -68.475006   -6.335315  -36.139132  -14.393449  -22.191317   60.714601    1.004089   11.900708   10.654589  -22.601727  -82.941193  -18.403976  -31.657081  -32.011031  -17.859506  -60.801013   50.562279
   35.028980   52.497959   -4.249310  -51.534767  -21.863920  -19.330021  -20.693486   20.317509  -29.776597   51.440831  -20.842717  -13.313166  -17.301215    1.377933  -13.725495  -68.628433   -6.212999  -36.338944  -14.354760  -22.192683   60.804820    1.011342   11.678281   10.507633  -22.498841  -82.904967  -18.717077  -31.357087  -31.890328  -17.882157  -60.508198   50.793232
   35.282567   52.680298   -4.030384  -51.555360  -21.876001  -19.314337  -20.721007   20.055474  -29.866360   51.198488  -20.829476  -13.237181  -17.320813    1.330121  -13.782591  -68.780981   -6.089590  -36.537465  -14.315732  -22.193964   60.892216    1.017727   11.456104   10.359798  -22.395578  -82.865844  -19.030147  -31.056938  -31.770787  -17.904737  -60.215031   51.022747
   35.536058   52.861240   -3.811154  -51.573164  -21.887975  -19.298623  -20.748575   19.792869  -29.956763   50.955952  -20.816235  -13.160872  -17.340316    1.281505  -13.839079  -68.932648   -5.965089  -36.734678  -14.276360  -22.195160   60.976756    1.023243   11.234176   10.211103  -22.291937  -82.823883  -19.343185  -30.756634  -31.652404  -17.927246  -59.921515   51.250802
   35.789440   53.040756   -3.591622  -51.588169  -21.899843  -19.282878  -20.776192   19.529703  -30.047798   50.713229  -20.802992  -13.084242  -17.359728    1.232091  -13.894968  -69.083432   -5.839499  -36.930564  -14.236639  -22.196269   61.058410    1.027889   11.012499   10.061566  -22.187915  -82.779145  -19.656190  -30.456179  -31.535173  -17.949687  -59.627654   51.477372
   36.042702   53.218818   -3.371792  -51.600365  -21.911605  -19.267104  -20.803859   19.265984  -30.139461   50.470322  -20.789749  -13.007290  -17.379048    1.181886  -13.950266  -69.233331   -5.712821  -37.125107  -14.196567  -22.197294   61.137150    1.031666   10.791075    9.911206  -22.083511  -82.731690  -19.969158  -30.155576  -31.419091  -17.972059  -59.333449   51.702433
   36.295832   53.395400   -3.151666  -51.609743  -21.923260  -19.251298  -20.831579   19.001721  -30.231745   50.227238  -20.776504  -12.930019  -17.398278    1.130894  -14.004982  -69.382342   -5.585056  -37.318289  -14.156136  -22.198233   61.212945    1.034572   10.569905    9.760041  -21.978723  -82.681581  -20.282089  -29.854827  -31.304151  -17.994363  -59.038904   51.925961
   36.548818   53.570471   -2.931248  -51.616295  -21.934808  -19.235462  -20.859354   18.736922  -30.324644   49.983980  -20.763258  -12.852430  -17.417419    1.079122  -14.059125  -69.530463   -5.456209  -37.510092  -14.115344  -22.199086   61.285766    1.036608   10.348990    9.608092  -21.873549  -82.628881  -20.594981  -29.553935  -31.190349  -18.016601  -58.744021   52.147929
   36.801649   53.744003   -2.710541  -51.620012  -21.946250  -19.219594  -20.887185   18.471595  -30.418150   49.740553  -20.750011  -12.774525  -17.436473    1.026577  -14.112704  -69.677691   -5.326281  -37.700499  -14.074186  -22.199855   61.355587    1.037774   10.128331    9.455377  -21.767986  -82.573654  -20.907831  -29.252902  -31.077679  -18.038773  -58.448803   52.368314
   37.054311   53.915968   -2.489547  -51.620888  -21.957586  -19.203694  -20.915074   18.205748  -30.512256   49.496960  -20.736763  -12.696306  -17.455439    0.973263  -14.165726  -69.824026   -5.195278  -37.889492  -14.032655  -22.200537   61.422380    1.038069    9.907930    9.301916  -21.662034  -82.515963  -21.220638  -28.951731  -30.966134  -18.060880  -58.153252   52.587088
   37.306792   54.086335   -2.268270  -51.618918  -21.968815  -19.187762  -20.943024   17.939389  -30.606955   49.253207  -20.723514  -12.617775  -17.474321    0.919188  -14.218201  -69.969463   -5.063202  -38.077053  -13.990749  -22.201135   61.486118    1.037494    9.687788    9.147728  -21.555691  -82.455872  -21.533401  -28.650425  -30.855708  -18.082924  -57.857372   52.804226
   37.559080   54.255076   -2.046712  -51.614097  -21.979938  -19.171797  -20.971036   17.672527  -30.702237   49.009297  -20.710264  -12.538933  -17.493117    0.864357  -14.270136  -70.114002   -4.930059  -38.263163  -13.948462  -22.201648   61.546776    1.036049    9.467906    8.992832  -21.448955  -82.393445  -21.846116  -28.348986  -30.746395  -18.104905  -57.561164   53.019700
   37.811162   54.422159   -1.824877  -51.606419  -21.990954  -19.155800  -20.999113   17.405168  -30.798094   48.765235  -20.697013  -12.459784  -17.511830    0.808777  -14.321540  -70.257639   -4.795853  -38.447804  -13.905788  -22.202075   61.604329    1.033735    9.248285    8.837250  -21.341824  -82.328743  -22.158783  -28.047417  -30.638187  -18.126823  -57.264631   53.233485
   38.063025   54.587554   -1.602766  -51.595882  -22.001863  -19.139769  -21.027256   17.137321  -30.894516   48.521023  -20.683760  -12.380328  -17.530461    0.752454  -14.372420  -70.400374   -4.660590  -38.630959  -13.862724  -22.202417   61.658752    1.030551    9.028928    8.681000  -21.234298  -82.261831  -22.471400  -27.745721  -30.531079  -18.148681  -56.967777   53.445552
   38.314656   54.751232   -1.380383  -51.582484  -22.012666  -19.123705  -21.055468   16.868993  -30.991495   48.276666  -20.670507  -12.300568  -17.549011    0.695395  -14.422785  -70.542202   -4.524276  -38.812608  -13.819263  -22.202674   61.710024    1.026499    8.809834    8.524103  -21.126375  -82.192769  -22.783964  -27.443899  -30.425063  -18.170478  -56.670604   53.655874
   38.566041   54.913161   -1.157731  -51.566221  -22.023362  -19.107606  -21.083750   16.600192  -31.089018   48.032168  -20.657252  -12.220506  -17.567480    0.637606  -14.472642  -70.683122   -4.386918  -38.992734  -13.775401  -22.202847   61.758120    1.021579    8.591006    8.366580  -21.018053  -82.121619  -23.096474  -27.141956  -30.320130  -18.192216  -56.373114   53.864423
   38.817168   55.073309   -0.934811  -51.547094  -22.033952  -19.091473  -21.112104   16.330925  -31.187077   47.787531  -20.643996  -12.140145  -17.585870    0.579094  -14.521998  -70.823133   -4.248522  -39.171317  -13.731133  -22.202934   61.803022    1.015792    8.372445    8.208451  -20.909332  -82.048441  -23.408928  -26.839893  -30.216275  -18.213896  -56.075309   54.071169
   39.068022   55.231646   -0.711628  -51.525103  -22.044435  -19.075305  -21.140534   16.061199  -31.285659   47.542760  -20.630739  -12.059488  -17.604182    0.519865  -14.570862  -70.962231   -4.109096  -39.348338  -13.686453  -22.202936   61.844707    1.009139    8.154152    8.049737  -20.800210  -81.973292  -23.721325  -26.537714  -30.113488  -18.235518  -55.777194   54.276085
   39.318590   55.388140   -0.488183  -51.500247  -22.054811  -19.059102  -21.169040   15.791023  -31.384753   47.297858  -20.617480  -11.978536  -17.622416    0.459927  -14.619240  -71.100414   -3.968647  -39.523780  -13.641356  -22.202854   61.883157    1.001621    7.936129    7.890458  -20.690686  -81.896232  -24.033662  -26.235420  -30.011763  -18.257084  -55.478769   54.479141
   39.568858   55.542758   -0.264479  -51.472529  -22.065081  -19.042864  -21.197625   15.520402  -31.484347   47.052827  -20.604220  -11.897293  -17.640574    0.399285  -14.667140  -71.237680   -3.827185  -39.697623  -13.595837  -22.202687   61.918353    0.993239    7.718377    7.730636  -20.580760  -81.817316  -24.345938  -25.933014  -29.911090  -18.278594  -55.180039   54.680307
   39.818811   55.695470   -0.040519  -51.441950  -22.075244  -19.026589  -21.226291   15.249344  -31.584429   46.807672  -20.590959  -11.815761  -17.658657    0.337946  -14.714569  -71.374027   -3.684718  -39.869847  -13.549890  -22.202435   61.950279    0.983995    7.500897    7.570292  -20.470431  -81.736598  -24.658151  -25.630500  -29.811462  -18.300049  -54.881005   54.879554
   40.068435   55.846241    0.183696  -51.408515  -22.085300  -19.010278  -21.255040   14.977857  -31.684984   46.562395  -20.577697  -11.733943  -17.676666    0.275918  -14.761534  -71.509451   -3.541254  -40.040436  -13.503509  -22.202099   61.978918    0.973890    7.283691    7.409446  -20.359697  -81.654134  -24.970299  -25.327879  -29.712869  -18.321450  -54.581669   55.076851
   40.317715   55.995041    0.408162  -51.372225  -22.095250  -18.993930  -21.283875   14.705947  -31.786000   46.317000  -20.564433  -11.651842  -17.694600    0.213208  -14.808042  -71.643952   -3.396805  -40.209368  -13.456690  -22.201678   62.004256    0.962924    7.066760    7.248121  -20.248558  -81.569974  -25.282380  -25.025154  -29.615305  -18.342798  -54.282036   55.272167
   40.566637   56.141836    0.632877  -51.333087  -22.105093  -18.977544  -21.312798   14.433621  -31.887463   46.071488  -20.551167  -11.569460  -17.712463    0.149821  -14.854100  -71.777527   -3.251380  -40.376625  -13.409427  -22.201173   62.026278    0.951101    6.850106    7.086338  -20.137013  -81.484169  -25.594392  -24.722328  -29.518759  -18.364094  -53.982107   55.465472
   40.815185   56.286593    0.857838  -51.291105  -22.114829  -18.961121  -21.341810   14.160885  -31.989358   45.825863  -20.537901  -11.486802  -17.730254    0.085766  -14.899715  -71.910173   -3.104989  -40.542189  -13.361713  -22.200583   62.044973    0.938422    6.633730    6.924119  -20.025062  -81.396769  -25.906334  -24.419403  -29.423223  -18.385339  -53.681884   55.656734
   41.063344   56.429279    1.083044  -51.246286  -22.124459  -18.944660  -21.370915   13.887747  -32.091670   45.580129  -20.524632  -11.403870  -17.747974    0.021049  -14.944893  -72.041887   -2.957645  -40.706039  -13.313543  -22.199909   62.060328    0.924888    6.417634    6.761485  -19.912704  -81.307821  -26.218204  -24.116383  -29.328687  -18.406534  -53.381371   55.845922
   41.311098   56.569862    1.308492  -51.198637  -22.133982  -18.928159  -21.400114   13.614214  -32.194385   45.334286  -20.511362  -11.320667  -17.765624   -0.044323  -14.989641  -72.172668   -2.809358  -40.868156  -13.264912  -22.199152   62.072334    0.910502    6.201819    6.598459  -19.799940  -81.217370  -26.530000  -23.813269  -29.235144  -18.427679  -53.080570   56.033003
   41.558432   56.708307    1.534179  -51.148164  -22.143398  -18.911620  -21.429410   13.340291  -32.297485   45.088339  -20.498091  -11.237196  -17.783205   -0.110342  -15.033966  -72.302512   -2.660141  -41.028522  -13.215813  -22.198310   62.080981    0.895265    5.986287    6.435062  -19.686767  -81.125462  -26.841720  -23.510065  -29.142584  -18.448775  -52.779483   56.217946
   41.805330   56.844582    1.760104  -51.094876  -22.152708  -18.895041  -21.458805   13.065985  -32.400955   44.842290  -20.484817  -11.153462  -17.800719   -0.177002  -15.077873  -72.431418   -2.510006  -41.187117  -13.166241  -22.197384   62.086262    0.879179    5.771038    6.271316  -19.573187  -81.032140  -27.153363  -23.206773  -29.050997  -18.469824  -52.478114   56.400718
   42.051776   56.978652    1.986264  -51.038783  -22.161910  -18.878422  -21.488301   12.791303  -32.504778   44.596140  -20.471542  -11.069468  -17.818165   -0.244295  -15.121369  -72.559383   -2.358966  -41.343921  -13.116189  -22.196374   62.088171    0.862248    5.556076    6.107245  -19.459199  -80.937444  -27.464926  -22.903395  -28.960374  -18.490826  -52.176464   56.581286
   42.297752   57.110485    2.212657  -50.979894  -22.171006  -18.861763  -21.517901   12.516252  -32.608937   44.349893  -20.458266  -10.985216  -17.835545   -0.312214  -15.164459  -72.686404   -2.207035  -41.498916  -13.065651  -22.195281   62.086701    0.844472    5.341400    5.942870  -19.344804  -80.841414  -27.776408  -22.599935  -28.870706  -18.511782  -51.874536   56.759618
   42.543243   57.240047    2.439281  -50.918219  -22.179995  -18.845062  -21.547607   12.240836  -32.713414   44.103551  -20.444987  -10.900712  -17.852859   -0.380751  -15.207151  -72.812478   -2.054225  -41.652082  -13.014622  -22.194104   62.081849    0.825855    5.127014    5.778214  -19.230000  -80.744090  -28.087806  -22.296394  -28.781983  -18.532693  -51.572333   56.935680
   42.788231   57.367304    2.666133  -50.853769  -22.188878  -18.828320  -21.577422   11.965063  -32.818192   43.857117  -20.431706  -10.815958  -17.870109   -0.449900  -15.249450  -72.937604   -1.900552  -41.803400  -12.963095  -22.192844   62.073613    0.806399    4.912918    5.613299  -19.114788  -80.645507  -28.399120  -21.992776  -28.694196  -18.553560  -51.269857   57.109438
   43.032699   57.492222    2.893212  -50.786556  -22.197654  -18.811536  -21.607348   11.688940  -32.923251   43.610591  -20.418424  -10.730958  -17.887295   -0.519652  -15.291362  -73.061777   -1.746029  -41.952850  -12.911064  -22.191500   62.061991    0.786108    4.699114    5.448149  -18.999169  -80.545701  -28.710347  -21.689084  -28.607336  -18.574383  -50.967111   57.280860
   43.276630   57.614769    3.120515  -50.716592  -22.206323  -18.794709  -21.637388   11.412470  -33.028573   43.363978  -20.405139  -10.645717  -17.904418   -0.590002  -15.332892  -73.184997   -1.590672  -42.100414  -12.858523  -22.190073   62.046982    0.764982    4.485603    5.282785  -18.883142  -80.444707  -29.021486  -21.385319  -28.521392  -18.595164  -50.664097   57.449911
   43.520005   57.734910    3.348041  -50.643891  -22.214885  -18.777839  -21.667543   11.135662  -33.134138   43.117278  -20.391852  -10.560238  -17.921478   -0.660940  -15.374047  -73.307259   -1.434496  -42.246072  -12.805464  -22.188562   62.028588    0.743026    4.272388    5.117231  -18.766708  -80.342557  -29.332534  -21.081484  -28.436355  -18.615904  -50.360819   57.616556
   43.762807   57.852612    3.575787  -50.568464  -22.223341  -18.760926  -21.697818   10.858521  -33.239927   42.870494  -20.378563  -10.474526  -17.938477   -0.732460  -15.414832  -73.428561   -1.277517  -42.389806  -12.751883  -22.186969   62.006811    0.720243    4.059470    4.951510  -18.649867  -80.239282  -29.643490  -20.777583  -28.352215  -18.636603  -50.057277   57.780764
   44.005018   57.967842    3.803751  -50.490328  -22.231690  -18.743969  -21.728213   10.581052  -33.345920   42.623627  -20.365271  -10.388585  -17.955416   -0.804554  -15.455252  -73.548900   -1.119751  -42.531595  -12.697772  -22.185293   61.981655    0.696634    3.846850    4.785645  -18.532620  -80.134912  -29.954352  -20.473617  -28.268963  -18.657262  -49.753475   57.942497
   44.246618   58.080566    4.031932  -50.409495  -22.239932  -18.726966  -21.758732   10.303263  -33.452096   42.376681  -20.351978  -10.302418  -17.972295   -0.877214  -15.495312  -73.668273   -0.961214  -42.671422  -12.643125  -22.183534   61.953124    0.672205    3.634531    4.619659  -18.414967  -80.029477  -30.265118  -20.169590  -28.186589  -18.677882  -49.449416   58.101724
   44.487588   58.190753    4.260327  -50.325982  -22.248068  -18.709919  -21.789377   10.025157  -33.558434   42.129656  -20.338682  -10.216031  -17.989114   -0.950434  -15.535019  -73.786678   -0.801923  -42.809267  -12.587935  -22.181693   61.921224    0.646957    3.422514    4.453574  -18.296909  -79.923002  -30.575787  -19.865504  -28.105082  -18.698464  -49.145102   58.258408
   44.727911   58.298368    4.488935  -50.239804  -22.256096  -18.692826  -21.820151    9.746742  -33.664913   41.882555  -20.325383  -10.129427  -18.005876   -1.024205  -15.574377  -73.904110   -0.641895  -42.945111  -12.532196  -22.179769   61.885964    0.620894    3.210801    4.287415  -18.178446  -79.815516  -30.886356  -19.561362  -28.024435  -18.719008  -48.840535   58.412517
   44.967565   58.403379    4.717753  -50.150977  -22.264019  -18.675686  -21.851057    9.468022  -33.771512   41.635379  -20.312081  -10.042612  -18.022579   -1.098520  -15.613391  -74.020567   -0.481147  -43.078936  -12.475900  -22.177763   61.847351    0.594019    2.999393    4.121204  -18.059580  -79.707042  -31.196824  -19.257166  -27.944636  -18.739517  -48.535718   58.564014
   45.206532   58.505754    4.946780  -50.059518  -22.271834  -18.658500  -21.882098    9.189004  -33.878208   41.388131  -20.298777   -9.955590  -18.039226   -1.173371  -15.652068  -74.136047   -0.319698  -43.210723  -12.419042  -22.175674   61.805394    0.566337    2.788293    3.954964  -17.940312  -79.597605  -31.507188  -18.952919  -27.865675  -18.759990  -48.230653   58.712866
   45.444790   58.605461    5.176015  -49.965444  -22.279544  -18.641266  -21.913275    8.909693  -33.984979   41.140811  -20.285470   -9.868365  -18.055817   -1.248750  -15.690410  -74.250544   -0.157565  -43.340453  -12.361614  -22.173503   61.760106    0.537850    2.577501    3.788719  -17.820641  -79.487227  -31.817448  -18.648624  -27.787544  -18.780428  -47.925343   58.859038
   45.682321   58.702468    5.405454  -49.868773  -22.287146  -18.623984  -21.944592    8.630095  -34.091803   40.893422  -20.272161   -9.780943  -18.072352   -1.324650  -15.728424  -74.364057    0.005233  -43.468109  -12.303610  -22.171251   61.711497    0.508562    2.367021    3.622492  -17.700570  -79.375931  -32.127601  -18.344283  -27.710233  -18.800832  -47.619790   59.002497
   45.919101   58.796743    5.635097  -49.769522  -22.294642  -18.606653  -21.976052    8.350214  -34.198657   40.645965  -20.258848   -9.693327  -18.088833   -1.401064  -15.766114  -74.476582    0.168678  -43.593672  -12.245022  -22.168917   61.659581    0.478478    2.156854    3.456307  -17.580100  -79.263737  -32.437645  -18.039900  -27.633731  -18.821204  -47.313997   59.143207
   46.155112   58.888256    5.864941  -49.667711  -22.302032  -18.589274  -22.007658    8.070056  -34.305517   40.398442  -20.245532   -9.605524  -18.105260   -1.477982  -15.803485  -74.588115    0.332751  -43.717124  -12.185844  -22.166501   61.604372    0.447600    1.947001    3.290186  -17.459231  -79.150665  -32.747579  -17.735476  -27.558029  -18.841544  -47.007967   59.281134
   46.390331   58.976976    6.094986  -49.563357  -22.309315  -18.571844  -22.039411    7.789628  -34.412360   40.150854  -20.232213   -9.517538  -18.121633   -1.555398  -15.840542  -74.698652    0.497432  -43.838447  -12.126069  -22.164004   61.545885    0.415934    1.737465    3.124153  -17.337965  -79.036733  -33.057400  -17.431015  -27.483118  -18.861852  -46.701701   59.416246
   46.624736   59.062872    6.325229  -49.456481  -22.316491  -18.554364  -22.071316    7.508933  -34.519162   39.903204  -20.218890   -9.429374  -18.137954   -1.633304  -15.877289  -74.808191    0.662703  -43.957623  -12.065690  -22.161425   61.484137    0.383482    1.528247    2.958231  -17.216304  -78.921960  -33.367107  -17.126520  -27.408988  -18.882131  -46.395202   59.548507
   46.858306   59.145916    6.555668  -49.347102  -22.323562  -18.536832  -22.103376    7.227977  -34.625898   39.655492  -20.205564   -9.341038  -18.154222   -1.711692  -15.913730  -74.916727    0.828544  -44.074636  -12.004699  -22.158765   61.419144    0.350250    1.319350    2.792443  -17.094249  -78.806362  -33.676699  -16.821992  -27.335628  -18.902379  -46.088473   59.677884
   47.091017   59.226078    6.786302  -49.235239  -22.330525  -18.519249  -22.135592    6.946766  -34.732546   39.407719  -20.192235   -9.252534  -18.170440   -1.790554  -15.949871  -75.024257    0.994935  -44.189466  -11.943089  -22.156024   61.350925    0.316241    1.110776    2.626813  -16.971801  -78.689957  -33.986172  -16.517435  -27.263031  -18.922600  -45.781515   59.804345
   47.322847   59.303329    7.017130  -49.120914  -22.337383  -18.501613  -22.167969    6.665304  -34.839079   39.159888  -20.178902   -9.163869  -18.186607   -1.869882  -15.985715  -75.130776    1.161856  -44.302099  -11.880854  -22.153203   61.279500    0.281460    0.902525    2.461364  -16.848962  -78.572758  -34.295525  -16.212851  -27.191186  -18.942792  -45.474332   59.927856
   47.553773   59.377641    7.248149  -49.004146  -22.344134  -18.483925  -22.200508    6.383596  -34.945474   38.912000  -20.165565   -9.075047  -18.202724   -1.949669  -16.021267  -75.236281    1.329287  -44.412516  -11.817987  -22.150301   61.204888    0.245910    0.694601    2.296118  -16.725733  -78.454781  -34.604757  -15.908244  -27.120083  -18.962958  -45.166926   60.048385
   47.783771   59.448986    7.479358  -48.884956  -22.350779  -18.466182  -22.233215    6.101648  -35.051705   38.664056  -20.152225   -8.986073  -18.218792   -2.029906  -16.056532  -75.340767    1.497207  -44.520701  -11.754479  -22.147318   61.127111    0.209597    0.487006    2.131099  -16.602118  -78.336040  -34.913866  -15.603615  -27.049714  -18.983098  -44.859300   60.165899
   48.012817   59.517339    7.710756  -48.763366  -22.357318  -18.448386  -22.266090    5.819465  -35.157746   38.416057  -20.138880   -8.896954  -18.234811   -2.110586  -16.091512  -75.444231    1.665596  -44.626637  -11.690324  -22.144255   61.046189    0.172526    0.279741    1.966329  -16.478116  -78.216547  -35.222849  -15.298968  -26.980069  -19.003213  -44.551455   60.280367
   48.240886   59.582673    7.942341  -48.639397  -22.363751  -18.430534  -22.299138    5.537051  -35.263574   38.168005  -20.125532   -8.807696  -18.250782   -2.191701  -16.126213  -75.546667    1.834433  -44.730310  -11.625515  -22.141112   60.962147    0.134700    0.072809    1.801832  -16.353731  -78.096315  -35.531705  -14.994306  -26.911139  -19.023303  -44.243394   60.391758
   48.467955   59.644962    8.174111  -48.513070  -22.370077  -18.412626  -22.332362    5.254411  -35.369160   37.919901  -20.112179   -8.718303  -18.266706   -2.273243  -16.160638  -75.648072    2.003698  -44.831702  -11.560044  -22.137890   60.875007    0.096124   -0.133788    1.637630  -16.228965  -77.975355  -35.840431  -14.689630  -26.842914  -19.043371  -43.935120   60.500041
   48.693998   59.704182    8.406066  -48.384408  -22.376298  -18.394662  -22.365765    4.971551  -35.474481   37.671746  -20.098822   -8.628782  -18.282583   -2.355204  -16.194791  -75.748440    2.173368  -44.930798  -11.493904  -22.134587   60.784793    0.056804   -0.340049    1.473746  -16.103819  -77.853680  -36.149027  -14.384945  -26.775385  -19.063415  -43.626634   60.605185
   48.918989   59.760309    8.638203  -48.253432  -22.382413  -18.376640  -22.399350    4.688474  -35.579510   37.423541  -20.085460   -8.539138  -18.298414   -2.437576  -16.228677  -75.847768    2.343423  -45.027583  -11.427087  -22.131205   60.691531    0.016744   -0.545971    1.310201  -15.978296  -77.731298  -36.457490  -14.080252  -26.708544  -19.083438  -43.317940   60.707162
   49.142902   59.813319    8.870521  -48.120165  -22.388422  -18.358561  -22.433121    4.405186  -35.684221   37.175288  -20.072094   -8.449378  -18.314199   -2.520351  -16.262298  -75.946050    2.513843  -45.122042  -11.359587  -22.127743   60.595246   -0.024052   -0.751551    1.147019  -15.852398  -77.608221  -36.765818  -13.775555  -26.642381  -19.103441  -43.009040   60.805942
   49.365712   59.863192    9.103019  -47.984629  -22.394325  -18.340423  -22.467081    4.121692  -35.788587   36.926988  -20.058723   -8.359507  -18.329939   -2.603522  -16.295660  -76.043282    2.684604  -45.214161  -11.291395  -22.124202   60.495964   -0.065577   -0.956788    0.984222  -15.726127  -77.484457  -37.074009  -13.470857  -26.576887  -19.123423  -42.699936   60.901497
   49.587391   59.909904    9.335695  -47.846846  -22.400122  -18.322226  -22.501233    3.837996  -35.892583   36.678641  -20.045347   -8.269532  -18.345635   -2.687080  -16.328765  -76.139458    2.855687  -45.303925  -11.222506  -22.120583   60.393712   -0.107827   -1.161679    0.821831  -15.599486  -77.360015  -37.382062  -13.166159  -26.512054  -19.143387  -42.390630   60.993800
   49.807912   59.953437    9.568548  -47.706840  -22.405813  -18.303968  -22.535581    3.554102  -35.996181   36.430250  -20.031966   -8.179458  -18.361288   -2.771017  -16.361617  -76.234573    3.027069  -45.391321  -11.152911  -22.116884   60.288517   -0.150796   -1.366222    0.659869  -15.472478  -77.234904  -37.689975  -12.861466  -26.447872  -19.163332  -42.081126   61.082824
   50.027248   59.993770    9.801576  -47.564632  -22.411399  -18.285650  -22.570129    3.270016  -36.099356   36.181815  -20.018580   -8.089293  -18.376897   -2.855326  -16.394219  -76.328621    3.198728  -45.476334  -11.082602  -22.113107   60.180407   -0.194480   -1.570415    0.498356  -15.345104  -77.109131  -37.997745  -12.556779  -26.384332  -19.183260  -41.771424   61.168543
   50.245371   60.030884   10.034779  -47.420247  -22.416880  -18.267270  -22.604879    2.985742  -36.202080   35.933337  -20.005189   -7.999042  -18.392463   -2.939999  -16.426576  -76.421599    3.370644  -45.558953  -11.011573  -22.109251   60.069410   -0.238873   -1.774255    0.337315  -15.217369  -76.982704  -38.305370  -12.252102  -26.321427  -19.203172  -41.461529   61.250932
   50.462251   60.064764   10.268154  -47.273706  -22.422255  -18.248827  -22.639836    2.701284  -36.304327   35.684817  -19.991792   -7.908711  -18.407988   -3.025027  -16.458691  -76.513499    3.542794  -45.639163  -10.939817  -22.105318   59.955556   -0.283970   -1.977741    0.176767  -15.089273  -76.855629  -38.612850  -11.947438  -26.259146  -19.223068  -41.151441   61.329967
   50.677862   60.095390   10.501701  -47.125033  -22.427524  -18.230321  -22.675003    2.416647  -36.406070   35.436256  -19.978390   -7.818308  -18.423470   -3.110404  -16.490567  -76.604316    3.715156  -45.716954  -10.867325  -22.101306   59.838873   -0.329765   -2.180868    0.016732  -14.960821  -76.727913  -38.920181  -11.642789  -26.197483  -19.242949  -40.841163   61.405624
   50.892172   60.122749   10.735418  -46.974251  -22.432689  -18.211751  -22.710384    2.131835  -36.507282   35.187656  -19.964981   -7.727838  -18.438912   -3.196120  -16.522207  -76.694044    3.887709  -45.792312  -10.794091  -22.097216   59.719390   -0.376253   -2.383636   -0.142768  -14.832015  -76.599561  -39.227363  -11.338158  -26.136428  -19.262817  -40.530699   61.477883
   51.105153   60.146826   10.969305  -46.821383  -22.437748  -18.193116  -22.745982    1.846853  -36.607936   34.939016  -19.951567   -7.637308  -18.454314   -3.282168  -16.553616  -76.782677    4.060431  -45.865226  -10.720108  -22.093049   59.597138   -0.423428   -2.586042   -0.301713  -14.702859  -76.470580  -39.534392  -11.033549  -26.075973  -19.282672  -40.220049   61.546720
   51.316774   60.167607   11.203359  -46.666453  -22.442702  -18.174415  -22.781801    1.561705  -36.708006   34.690339  -19.938147   -7.546725  -18.469676   -3.368540  -16.584795  -76.870209    4.233300  -45.935687  -10.645368  -22.088805   59.472148   -0.471285   -2.788083   -0.460083  -14.573354  -76.340975  -39.841267  -10.728963  -26.016110  -19.302514  -39.909217   61.612117
   51.527005   60.185080   11.437579  -46.509483  -22.447551  -18.155648  -22.817846    1.276395  -36.807464   34.441625  -19.924721   -7.456096  -18.484998   -3.455228  -16.615748  -76.956633    4.406294  -46.003682  -10.569863  -22.084483   59.344448   -0.519817   -2.989757   -0.617858  -14.443505  -76.210750  -40.147987  -10.424405  -25.956830  -19.322346  -39.598204   61.674055
