       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -44.945857 -106.069911   24.009414   -5.611620  -70.963986  -54.249579  -19.517228  -39.686685   -3.262276  -82.998514  -57.695861  -69.375776  -64.113323  -53.431951  -66.328524  -45.790721  -61.045214 -131.670961  -62.242556  -63.001679  -41.436250 -106.306585  -79.485536  -66.957242  -80.476692 -135.492429  -69.848141 -144.348453  -86.191195  -49.381640 -130.686573 -119.313322
  -44.970048 -105.910807   24.123348   -5.890482  -70.948500  -54.289864  -19.420985  -39.814699   -2.929471  -83.029586  -57.687514  -69.356835  -64.110772  -53.329080  -66.328860  -46.057864  -61.035762 -131.633676  -62.241498  -62.916118  -41.433973 -106.570570  -79.537060  -66.935844  -80.386823 -135.879544  -69.877645 -144.425555  -86.043788  -49.295886 -130.732036 -118.638407
  -44.993615 -105.750894   24.238530   -6.166623  -70.932369  -54.330006  -19.324794  -39.940727   -2.595466  -83.061299  -57.679736  -69.337966  -64.108215  -53.225224  -66.329227  -46.329119  -61.026152 -131.595122  -62.240384  -62.830065  -41.431242 -106.839227  -79.589041  -66.914580  -80.297478 -136.262223  -69.907385 -144.503407  -85.897257  -49.209609 -130.777467 -117.969918
  -45.016559 -105.590181   24.354966   -6.440051  -70.915586  -54.370000  -19.228647  -40.064810   -2.260287  -83.093652  -57.672521  -69.319169  -64.105652  -53.120377  -66.329627  -46.604553  -61.016383 -131.555296  -62.239212  -62.743525  -41.428055 -107.112651  -79.641480  -66.893449  -80.208659 -136.640492  -69.937368 -144.582018  -85.751592  -49.122810 -130.822874 -117.307964
  -45.038881 -105.428679   24.472661   -6.710774  -70.898148  -54.409845  -19.132540  -40.186986   -1.923962  -83.126647  -57.665863  -69.300442  -64.103083  -53.014533  -66.330059  -46.884229  -61.006453 -131.514195  -62.237983  -62.656505  -41.424410 -107.390941  -79.694379  -66.872450  -80.120366 -137.014380  -69.967599 -144.661401  -85.606786  -49.035489 -130.868266 -116.652644
  -45.060583 -105.266401   24.591620   -6.978802  -70.880049  -54.449538  -19.036466  -40.307294   -1.586519  -83.160284  -57.659757  -69.281784  -64.100506  -52.907685  -66.330522  -47.168214  -60.996360 -131.471817  -62.236696  -62.569012  -41.420305 -107.674199  -79.747738  -66.851583  -80.032599 -137.383915  -69.998087 -144.741566  -85.462830  -48.947646 -130.913649 -116.004048
  -45.081666 -105.103355   24.711850   -7.244145  -70.861284  -54.489075  -18.940419  -40.425772   -1.247989  -83.194562  -57.654195  -69.263194  -64.097923  -52.799828  -66.331018  -47.456576  -60.986103 -131.428157  -62.235350  -62.481052  -41.415737 -107.962527  -79.801558  -66.830847  -79.945358 -137.749126  -70.028837 -144.822525  -85.319716  -48.859283 -130.959034 -115.362256
  -45.102130 -104.939553   24.833355   -7.506813  -70.841850  -54.528455  -18.844392  -40.542456   -0.908399  -83.229484  -57.649172  -69.244670  -64.095331  -52.690954  -66.331545  -47.749380  -60.975678 -131.383214  -62.233946  -62.392633  -41.410703 -108.256031  -79.855839  -66.810240  -79.858644 -138.110046  -70.059857 -144.904289  -85.177436  -48.770399 -131.004427 -114.727342
  -45.121977 -104.775008   24.956141   -7.766817  -70.821740  -54.567674  -18.748380  -40.657383   -0.567782  -83.265048  -57.644680  -69.226212  -64.092731  -52.581058  -66.332103  -48.046695  -60.965085 -131.336985  -62.232484  -62.303761  -41.405199 -108.554819  -79.910584  -66.789763  -79.772456 -138.466706  -70.091153 -144.986870  -85.035981  -48.680996 -131.049837 -114.099368
  -45.141208 -104.609729   25.080215   -8.024169  -70.800952  -54.606731  -18.652375  -40.770587   -0.226169  -83.301256  -57.640714  -69.207819  -64.090123  -52.470133  -66.332692  -48.348590  -60.954321 -131.289465  -62.230962  -62.214443  -41.399221 -108.858999  -79.965791  -66.769413  -79.686795 -138.819139  -70.122732 -145.070279  -84.895344  -48.591075 -131.095271 -113.478389
