 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.73380   25.93860    5.17123   26.70290    0.00000   12.79309    0.00000   18.47850    0.00000    0.00000    0.00000    0.00000   16.73274    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.63131   25.97439    5.18858   26.75878    0.00000   12.78054    0.00000   18.45372    0.00000    0.00000    0.00000    0.00000   16.79634    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.55200   26.02477    5.21623   26.80635    0.00000   12.78252    0.00000   18.44579    0.00000    0.00000    0.00000    0.00000   16.82111    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.52880   26.11400    5.21941   26.91741    0.00000   12.76671    0.00000   18.45533    0.00000    0.00000    0.00000    0.00000   16.85482    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.47722   26.14109    5.22275   26.99360    0.00000   12.76611    0.00000   18.45000    0.00000    0.00000    0.00000    0.00000   16.89366    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000    0.00000   19.20182    0.00000    0.00000    0.00000    0.00000    0.00000   28.43625   26.20387    5.24374   27.09369    0.00000   12.78619    0.00000   18.47324    0.00000    0.00000    0.00000    0.00000   16.96502    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000    0.00000   19.36530    0.00000    0.00000    0.00000    0.00000    0.00000   28.41149   26.25553    5.20764   27.18736    0.00000   12.75012    0.00000   18.43218    0.00000    0.00000    0.00000    0.00000   17.01181    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000    0.00000   19.62495    0.00000    0.00000    0.00000    0.00000    0.00000   28.30970   26.26354    5.17425   27.21401    0.00000   12.68649    0.00000   18.34438    0.00000    0.00000    0.00000    0.00000   17.01683    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000    0.00000   19.78868    0.00000    0.00000    0.00000    0.00000    0.00000   28.23359   26.29313    5.15415   27.25268    0.00000   12.64505    0.00000   18.29149    0.00000    0.00000    0.00000    0.00000   17.04291    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000    0.00000   19.86501    0.00000    0.00000    0.00000    0.00000    0.00000   28.10398   26.30750    5.17347   27.23986    0.00000   12.62940    0.00000   18.26870    0.00000    0.00000    0.00000    0.00000   17.04103    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000    0.00000   19.85378    0.00000    0.00000    0.00000    0.00000    0.00000   28.02417   26.32339    5.17424   27.25174    0.00000   12.62363    0.00000   18.26403    0.00000    0.00000    0.00000    0.00000   17.05647    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000    0.00000   19.79598    0.00000    0.00000    0.00000    0.00000    0.00000   27.93612   26.36239    5.16212   27.28408    0.00000   12.56415    0.00000   18.25844    0.00000    0.00000    0.00000    0.00000   17.08703    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000    0.00000   19.61849    0.00000    0.00000    0.00000    0.00000    0.00000   27.84722   26.39596    5.14578   27.31884    0.00000   12.51989    0.00000   18.22344    0.00000    0.00000    0.00000    0.00000   17.12464    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000    0.00000   19.58907    0.00000    0.00000    0.00000    0.00000    0.00000   27.72780   26.43399    5.14301   27.36199    0.00000   12.48274    0.00000   18.19569    0.00000    0.00000    0.00000    0.00000   17.13388    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000    0.00000   19.50865    0.00000    0.00000    0.00000    0.00000    0.00000   27.67649   26.47504    5.11110   27.47164    0.00000   12.44219    0.00000   18.13365    0.00000    0.00000    0.00000    0.00000   17.17454    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000    0.00000   19.35324    0.00000    0.00000    0.00000    0.00000    0.00000   27.57634   26.50231    5.08009   27.55743    0.00000   12.39472    0.00000   18.06617    0.00000    0.00000    0.00000    0.00000   17.22371    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000    0.00000   19.23571    0.00000    0.00000    0.00000    0.00000    0.00000   27.44392   26.48439    5.07156   27.56329    0.00000   12.36586    0.00000   18.01823    0.00000    0.00000    0.00000    0.00000   17.23684    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000    0.00000   19.10820    0.00000    0.00000    0.00000    0.00000    0.00000   27.33146   26.47000    0.00000   27.55195    0.00000   12.31222    0.00000   17.96784    0.00000    0.00000    0.00000    0.00000   17.22767    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000    0.00000   18.97099    0.00000    0.00000    0.00000    0.00000    0.00000   27.22917   26.46993    0.00000   27.55261    0.00000   12.27382    0.00000   17.92738    0.00000    0.00000    0.00000    0.00000   17.22019    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000    0.00000   18.84437    0.00000    0.00000    0.00000    0.00000    0.00000   27.16485   26.51523    0.00000   27.59305    0.00000   12.26003    0.00000   17.92645    0.00000    0.00000    0.00000    0.00000   17.23813    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000    0.00000   18.69839    0.00000    0.00000    0.00000    0.00000    0.00000   27.11725   26.55237    0.00000   27.65235    0.00000   12.22978    0.00000   17.90650    0.00000    0.00000    0.00000    0.00000   17.26015    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000    0.00000   18.61289    0.00000    0.00000    0.00000    0.00000    0.00000   27.06919   26.59679    0.00000   27.67410    0.00000   12.22826    0.00000   17.90991    0.00000    0.00000    0.00000    0.00000   17.29730    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000    0.00000   18.50019    0.00000    0.00000    0.00000    0.00000    0.00000   26.98037   26.61550    0.00000   27.69169    0.00000   12.20065    0.00000   17.88063    0.00000    0.00000    0.00000    0.00000   17.29263    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000    0.00000   18.42963    0.00000    0.00000    0.00000    0.00000    0.00000   26.92796   26.65463    0.00000   27.74279    0.00000   12.17196    0.00000   17.87893    0.00000    0.00000    0.00000    0.00000   17.31462    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000    0.00000   18.30858    0.00000    0.00000    0.00000    0.00000    0.00000   26.86904   26.69619    0.00000   27.78045    0.00000   12.16395    0.00000   17.87390    0.00000    0.00000    0.00000    0.00000   17.34268    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000    0.00000   18.22357    0.00000    0.00000    0.00000    0.00000    0.00000   26.78910   26.72150    0.00000   27.79169    0.00000   12.14452    0.00000   17.85186    0.00000    0.00000    0.00000    0.00000   17.33854   83.82698    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000    0.00000   18.14488    0.00000    0.00000    0.00000    0.00000    0.00000   26.71339   26.72303    0.00000   27.80238    0.00000   12.09826    0.00000   17.80133    0.00000    0.00000    0.00000    0.00000   17.34808   83.56127    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000    0.00000   18.03198    0.00000    0.00000    0.00000    0.00000    0.00000   26.65196   26.73123    0.00000   27.81425    0.00000   12.06253    0.00000   17.75244    0.00000    0.00000    0.00000    0.00000   17.37526   82.03106    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000    0.00000   17.95204    0.00000    0.00000    0.00000    0.00000    0.00000   26.59802   26.75823    0.00000   27.86679    0.00000   12.02004    0.00000   17.73370    0.00000    0.00000    0.00000    0.00000   17.41709   80.15096    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000    0.00000   17.84832    0.00000    0.00000    0.00000    0.00000    0.00000   26.55069   26.79411    0.00000   27.91883    0.00000   11.98019    0.00000   17.70514    0.00000    0.00000    0.00000    0.00000   17.44774   78.45688    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000    0.00000   17.75106    0.00000    0.00000    0.00000    0.00000    0.00000   26.50016   26.84103    0.00000   27.95908    0.00000   11.93932    0.00000   17.66460    0.00000    0.00000    0.00000    0.00000   17.48638   76.69476    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
