       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -31.879757   50.113678  -33.565754  -30.111946   46.437462  -51.785024    5.469278  -19.940498  -26.281276  -21.681919  -35.927110  -71.547087   51.144224  -19.053969   33.760884   -3.048132  -34.353859   50.056651  -40.272708   14.620554  -30.333331  -36.121500   10.580964  -55.932441  -57.330692  -19.148177    0.531574  -34.695198  -11.957758   26.959451  -32.354254  -44.222495
  -31.866993   49.926064  -33.567082  -30.130768   46.178643  -51.720205    5.279632  -19.832053  -26.338818  -21.510586  -36.210623  -71.564033   51.339211  -18.896950   34.048499   -3.167445  -34.326459   50.202471  -40.202788   14.346690  -30.315957  -36.154319   10.837844  -55.619516  -57.403228  -19.277483    0.731699  -34.723227  -12.267933   26.942369  -32.373690  -44.299934
  -31.854211   49.736633  -33.568340  -30.149497   45.919346  -51.653419    5.089236  -19.722614  -26.395724  -21.338428  -36.493578  -71.581056   51.532114  -18.739479   34.335596   -3.287465  -34.299179   50.346063  -40.133580   14.072787  -30.298510  -36.187373   11.094855  -55.306312  -57.475511  -19.406325    0.931315  -34.751409  -12.578166   26.923243  -32.393125  -44.376969
  -31.841412   49.545408  -33.569528  -30.168134   45.659582  -51.584700    4.898105  -19.612179  -26.452005  -21.165447  -36.775962  -71.598161   51.722904  -18.581564   34.622167   -3.408182  -34.272017   50.487398  -40.065075   13.798847  -30.280990  -36.220664   11.351994  -54.992833  -57.547551  -19.534698    1.130403  -34.779744  -12.888454   26.902074  -32.412562  -44.453573
  -31.828595   49.352413  -33.570645  -30.186679   45.399359  -51.514084    4.706255  -19.500746  -26.507669  -20.991651  -37.057763  -71.615357   51.911552  -18.423213   34.908205   -3.529583  -34.244971   50.626448  -39.997263   13.524874  -30.263397  -36.254194   11.609259  -54.679085  -57.619358  -19.662594    1.328941  -34.808236  -13.198792   26.878863  -32.432001  -44.529717
  -31.815761   49.157670  -33.571693  -30.205135   45.138684  -51.441608    4.513702  -19.388314  -26.562725  -20.817043  -37.338971  -71.632650   52.098027  -18.264433   35.193702   -3.651657  -34.218039   50.763185  -39.930135   13.250869  -30.245728  -36.287965   11.866647  -54.365070  -57.690944  -19.790008    1.526910  -34.836888  -13.509177   26.853610  -32.451443  -44.605372
  -31.802907   48.961203  -33.572671  -30.223501   44.877567  -51.367307    4.320462  -19.274881  -26.617182  -20.641628  -37.619574  -71.650046   52.282298  -18.105232   35.478651   -3.774394  -34.191217   50.897580  -39.863684   12.976834  -30.227984  -36.321979   12.124156  -54.050793  -57.762318  -19.916933    1.724288  -34.865702  -13.819606   26.826318  -32.470889  -44.680508
  -31.790036   48.763035  -33.573579  -30.241780   44.616015  -51.291219    4.126552  -19.160447  -26.671050  -20.465412  -37.899558  -71.667553   52.464336  -17.945616   35.763042   -3.897782  -34.164505   51.029605  -39.797900   12.702772  -30.210164  -36.356240   12.381784  -53.736259  -57.833492  -20.043363    1.921055  -34.894681  -14.130075   26.796987  -32.490341  -44.755097
  -31.777146   48.563188  -33.574417  -30.259971   44.354036  -51.213381    3.931987  -19.045011  -26.724338  -20.288399  -38.178912  -71.685176   52.644109  -17.785595   36.046868   -4.021810  -34.137899   51.159232  -39.732775   12.428685  -30.192266  -36.390749   12.639527  -53.421471  -57.904475  -20.169293    2.117193  -34.923827  -14.440581   26.765619  -32.509799  -44.829107
  -31.764237   48.361684  -33.575186  -30.278076   44.091637  -51.133831    3.736784  -18.928573  -26.777053  -20.110595  -38.457623  -71.702921   52.821588  -17.625175   36.330120   -4.146467  -34.111396   51.286432  -39.668300   12.154575  -30.174290  -36.425508   12.897385  -53.106432  -57.975279  -20.294715    2.312681  -34.953144  -14.751120   26.732216  -32.529264  -44.902510
  -31.751308   48.158546  -33.575885  -30.296096   43.828826  -51.052606    3.540960  -18.811132  -26.829205  -19.932004  -38.735679  -71.720793   52.996740  -17.464364   36.612790   -4.271740  -34.084996   51.411177  -39.604466   11.880444  -30.156234  -36.460520   13.155354  -52.791148  -58.045913  -20.419625    2.507499  -34.982634  -15.061688   26.696780  -32.548739  -44.975275
  -31.738361   47.953795  -33.576515  -30.314031   43.565610  -50.969746    3.344532  -18.692690  -26.880802  -19.752632  -39.013065  -71.738797   53.169534  -17.303171   36.894870   -4.397620  -34.058695   51.533440  -39.541266   11.606295  -30.138099  -36.495787   13.413432  -52.475621  -58.116389  -20.544017    2.701629  -35.012301  -15.372283   26.659314  -32.568223  -45.047372
  -31.725393   47.747454  -33.577076  -30.331883   43.301997  -50.885289    3.147516  -18.573247  -26.931852  -19.572483  -39.289770  -71.756940   53.339940  -17.141603   37.176350   -4.524093  -34.032492   51.653193  -39.478690   11.332130  -30.119882  -36.531311   13.671617  -52.159857  -58.186717  -20.667885    2.895051  -35.042146  -15.682900   26.619820  -32.587717  -45.118771
  -31.712406   47.539543  -33.577568  -30.349652   43.037994  -50.799273    2.949929  -18.452804  -26.982363  -19.391562  -39.565779  -71.775224   53.507926  -16.979669   37.457222   -4.651149  -34.006383   51.770408  -39.416731   11.057951  -30.101583  -36.567095   13.929906  -51.843857  -58.256907  -20.791224    3.087745  -35.072174  -15.993537   26.578301  -32.607224  -45.189441
  -31.699398   47.330085  -33.577992  -30.367340   42.773606  -50.711740    2.751789  -18.331363  -27.032344  -19.209875  -39.841078  -71.793656   53.673461  -16.817376   37.737476   -4.778777  -33.980368   51.885058  -39.355380   10.783761  -30.083202  -36.603141   14.188297  -51.527627  -58.326970  -20.914028    3.279694  -35.102388  -16.304189   26.534760  -32.626744  -45.259352
  -31.686370   47.119099  -33.578346  -30.384947   42.508842  -50.622727    2.553112  -18.208926  -27.081803  -19.027426  -40.115654  -71.812238   53.836513  -16.654732   38.017104   -4.906965  -33.954443   51.997116  -39.294630   10.509562  -30.064736  -36.639450   14.446787  -51.211169  -58.396917  -21.036293    3.470878  -35.132789  -16.614854   26.489200  -32.646278  -45.328473
  -31.673321   46.906606  -33.578632  -30.402474   42.243707  -50.532275    2.353917  -18.085495  -27.130746  -18.844220  -40.389492  -71.830975   53.997051  -16.491745   38.296095   -5.035700  -33.928607   52.106554  -39.234471   10.235355  -30.046185  -36.676027   14.705374  -50.894488  -58.466757  -21.158012    3.661279  -35.163382  -16.925527   26.441624  -32.665827  -45.396773
  -31.660251   46.692628  -33.578849  -30.419922   41.978209  -50.440423    2.154221  -17.961073  -27.179183  -18.660262  -40.662579  -71.849870   54.155043  -16.328425   38.574441   -5.164973  -33.902857   52.213347  -39.174896    9.961144  -30.027548  -36.712871   14.964056  -50.577586  -58.536502  -21.279182    3.850879  -35.194169  -17.236206   26.392037  -32.685393  -45.464221
  -31.647160   46.477184  -33.578998  -30.437292   41.712352  -50.347213    1.954042  -17.835663  -27.227120  -18.475557  -40.934898  -71.868927   54.310458  -16.164778   38.852131   -5.294771  -33.877191   52.317469  -39.115898    9.686931  -30.008824  -36.749986   15.222830  -50.260468  -58.606162  -21.399797    4.039659  -35.225154  -17.546886   26.340441  -32.704976  -45.530788
  -31.634047   46.260294  -33.579079  -30.454584   41.446145  -50.252685    1.753397  -17.709268  -27.274566  -18.290109  -41.206434  -71.888149   54.463263  -16.000814   39.129155   -5.425082  -33.851607   52.418892  -39.057468    9.412718  -29.990012  -36.787374   15.481694  -49.943137  -58.675747  -21.519852    4.227601  -35.256339  -17.857565   26.286842  -32.724578  -45.596442
  -31.620913   46.041978  -33.579091  -30.471800   41.179592  -50.156878    1.552305  -17.581892  -27.321526  -18.103925  -41.477174  -71.907538   54.613429  -15.836540   39.405504   -5.555895  -33.826104   52.517591  -38.999598    9.138507  -29.971111  -36.825038   15.740645  -49.625597  -58.745268  -21.639343    4.414687  -35.287729  -18.168238   26.231244  -32.744199  -45.661152
  -31.607756   45.822256  -33.579036  -30.488940   40.912699  -50.059834    1.350783  -17.453540  -27.368009  -17.917008  -41.747100  -71.927097   54.760922  -15.671965   39.681167   -5.687198  -33.800678   52.613542  -38.942281    8.864301  -29.952120  -36.862978   15.999681  -49.307850  -58.814734  -21.758266    4.600900  -35.319326  -18.478903   26.173650  -32.763842  -45.724888
  -31.594577   45.601147  -33.578913  -30.506005   40.645473  -49.961593    1.148851  -17.324216  -27.414022  -17.729363  -42.016198  -71.946828   54.905713  -15.507098   39.956134   -5.818980  -33.775329   52.706718  -38.885509    8.590102  -29.933037  -36.901197   16.258800  -48.989901  -58.884157  -21.876615    4.786223  -35.351134  -18.789556   26.114067  -32.783506  -45.787619
  -31.581375   45.378669  -33.578722  -30.522995   40.377919  -49.862196    0.946526  -17.193926  -27.459572  -17.540996  -42.284450  -71.966733   55.047769  -15.341946   40.230393   -5.951229  -33.750053   52.797096  -38.829274    8.315912  -29.913862  -36.939698   16.517999  -48.671752  -58.953547  -21.994387    4.970637  -35.383156  -19.100194   26.052497  -32.803194  -45.849314
  -31.568150   45.154843  -33.578463  -30.539912   40.110043  -49.761684    0.743827  -17.062674  -27.504665  -17.351911  -42.551840  -71.986814   55.187060  -15.176519   40.503935   -6.083933  -33.724849   52.884652  -38.773570    8.041734  -29.894593  -36.978482   16.777275  -48.353406  -59.022913  -22.111577    5.154126  -35.415395  -19.410813   25.988948  -32.822906  -45.909944
  -31.554902   44.929685  -33.578137  -30.556757   39.841850  -49.660097    0.540773  -16.930466  -27.549309  -17.162114  -42.818352  -72.007071   55.323556  -15.010825   40.776748   -6.217081  -33.699715   52.969362  -38.718388    7.767570  -29.875230  -37.017552   17.036626  -48.034868  -59.092267  -22.228181    5.336672  -35.447856  -19.721409   25.923424  -32.842643  -45.969478
  -31.541630   44.703215  -33.577744  -30.573529   39.573345  -49.557477    0.337382  -16.797310  -27.593509  -16.971608  -43.083969  -72.027507   55.457224  -14.844873   41.048820   -6.350660  -33.674649   53.051202  -38.663722    7.493423  -29.855771  -37.056908   17.296050  -47.716141  -59.161618  -22.344196    5.518259  -35.480541  -20.031979   25.855930  -32.862407  -46.027885
  -31.528335   44.475450  -33.577283  -30.590230   39.304535  -49.453865    0.133674  -16.663211  -27.637274  -16.780398  -43.348673  -72.048122   55.588036  -14.678671   41.320141   -6.484659  -33.649649   53.130150  -38.609564    7.219295  -29.836214  -37.096554   17.555544  -47.397227  -59.230978  -22.459618    5.698869  -35.513454  -20.342520   25.786472  -32.882198  -46.085136
  -31.515015   44.246408  -33.576755  -30.606861   39.035423  -49.349300   -0.070331  -16.528178  -27.680608  -16.588490  -43.612446  -72.068915   55.715960  -14.512227   41.590698   -6.619067  -33.624712   53.206185  -38.555907    6.945188  -29.816560  -37.136491   17.815105  -47.078130  -59.300355  -22.574442    5.878488  -35.546599  -20.653028   25.715057  -32.902019  -46.141201
  -31.501670   44.016108  -33.576161  -30.623422   38.766016  -49.243825   -0.274616  -16.392216  -27.723519  -16.395888  -43.875270  -72.089888   55.840968  -14.345552   41.860480   -6.753870  -33.599838   53.279283  -38.502744    6.671105  -29.796806  -37.176721   18.074732  -46.758852  -59.369760  -22.688666    6.057096  -35.579979  -20.963499   25.641690  -32.921870  -46.196050
  -31.488301   43.784566  -33.575499  -30.639913   38.496317  -49.137479   -0.479160  -16.255335  -27.766012  -16.202597  -44.137128  -72.111040   55.963029  -14.178653   42.129474   -6.889059  -33.575024   53.349425  -38.450068    6.397047  -29.776952  -37.217246   18.334421  -46.439398  -59.439203  -22.802285    6.234680  -35.613598  -21.273931   25.566378  -32.941751  -46.249653
  -31.474907   43.551799  -33.574771  -30.656337   38.226333  -49.030303   -0.683943  -16.117543  -27.808095  -16.008622  -44.398000  -72.132371   56.082114  -14.011539   42.397669   -7.024620  -33.550267   53.416589  -38.397871    6.123019  -29.756996  -37.258067   18.594170  -46.119770  -59.508694  -22.915298    6.411222  -35.647460  -21.584320   25.489127  -32.961666  -46.301982
  -31.461487   43.317824  -33.573977  -30.672692   37.956067  -48.922337   -0.888946  -15.978848  -27.849772  -15.813967  -44.657868  -72.153880   56.198195  -13.844219   42.665052   -7.160542  -33.525567   53.480757  -38.346148    5.849022  -29.736937  -37.299186   18.853977  -45.799971  -59.578244  -23.027699    6.586706  -35.681569  -21.894661   25.409944  -32.981614  -46.353008
  -31.448041   43.082657  -33.573116  -30.688981   37.685525  -48.813622   -1.094149  -15.839260  -27.891050  -15.618637  -44.916711  -72.175566   56.311244  -13.676702   42.931609   -7.296814  -33.500921   53.541908  -38.294891    5.575058  -29.716774  -37.340606   19.113838  -45.480004  -59.647861  -23.139487    6.761118  -35.715929  -22.204953   25.328835  -33.001596  -46.402701
  -31.434569   42.846316  -33.572188  -30.705202   37.414711  -48.704197   -1.299532  -15.698788  -27.931935  -15.422638  -45.174512  -72.197428   56.421232  -13.508997   43.197328   -7.433422  -33.476327   53.600024  -38.244094    5.301131  -29.696505  -37.382326   19.373752  -45.159873  -59.717558  -23.250659    6.934440  -35.750542  -22.515190   25.245808  -33.021615  -46.451034
  -31.421071   42.608817  -33.571195  -30.721359   37.143629  -48.594103   -1.505075  -15.557442  -27.972432  -15.225972  -45.431249  -72.219463   56.528132  -13.341112   43.462196   -7.570357  -33.451784   53.655087  -38.193750    5.027242  -29.676129  -37.424349   19.633716  -44.839580  -59.787342  -23.361211    7.106658  -35.785415  -22.825371   25.160870  -33.041671  -46.497977
  -31.407545   42.370174  -33.570136  -30.737450   36.872285  -48.483379   -1.710757  -15.415233  -28.012548  -15.028646  -45.686902  -72.241670   56.631918  -13.173058   43.726199   -7.707605  -33.427290   53.707081  -38.143852    4.753394  -29.655644  -37.466677   19.893726  -44.519128  -59.857224  -23.471141    7.277756  -35.820549  -23.135490   25.074029  -33.061765  -46.543504
  -31.393993   42.130404  -33.569010  -30.753476   36.600682  -48.372065   -1.916559  -15.272171  -28.052287  -14.830663  -45.941450  -72.264047   56.732562  -13.004842   43.989324   -7.845154  -33.402842   53.755987  -38.094395    4.479590  -29.635051  -37.509310   20.153781  -44.198520  -59.927214  -23.580447    7.447719  -35.855951  -23.445545   24.985291  -33.081899  -46.587587
  -31.380413   41.889523  -33.567819  -30.769439   36.328825  -48.260198   -2.122458  -15.128268  -28.091655  -14.632029  -46.194873  -72.286591   56.830040  -12.836475   44.251556   -7.982994  -33.378439   53.801792  -38.045371    4.205833  -29.614346  -37.552250   20.413877  -43.877759  -59.997322  -23.689125    7.616532  -35.891623  -23.755533   24.894665  -33.102074  -46.630198
  -31.366806   41.647545  -33.566563  -30.785338   36.056717  -48.147820   -2.328435  -14.983535  -28.130658  -14.432747  -46.447150  -72.309299   56.924327  -12.667964   44.512881   -8.121112  -33.354079   53.844479  -37.996774    3.932124  -29.593529  -37.595498   20.674013  -43.556848  -60.067557  -23.797174    7.784180  -35.927570  -24.065449   24.802158  -33.122291  -46.671311
  -31.353170   41.404486  -33.565240  -30.801175   35.784364  -48.034967   -2.534469  -14.837983  -28.169301  -14.232823  -46.698257  -72.332168   57.015397  -12.499319   44.773284   -8.259496  -33.329761   53.884035  -37.948598    3.658467  -29.572599  -37.639055   20.934185  -43.235790  -60.137929  -23.904592    7.950649  -35.963796  -24.375290   24.707779  -33.142551  -46.710899
  -31.339505   41.160360  -33.563853  -30.816949   35.511769  -47.921679   -2.740538  -14.691627  -28.207589  -14.032262  -46.948173  -72.355194   57.103228  -12.330550   45.032752   -8.398134  -33.305481   53.920446  -37.900837    3.384864  -29.551553  -37.682923   21.194390  -42.914588  -60.208447  -24.011376    8.115923  -36.000306  -24.685052   24.611536  -33.162855  -46.748937
  -31.325812   40.915182  -33.562400  -30.832662   35.238936  -47.807992   -2.946622  -14.544477  -28.245527  -13.831067  -47.196877  -72.378374   57.187795  -12.161665   45.291268   -8.537015  -33.281240   53.953700  -37.853485    3.111318  -29.530391  -37.727101   21.454627  -42.593243  -60.279123  -24.117525    8.279988  -36.037103  -24.994733   24.513437  -33.183206  -46.785398
  -31.312089   40.668967  -33.560883  -30.848314   34.965869  -47.693945   -3.152699  -14.396547  -28.283120  -13.629243  -47.444344  -72.401703   57.269078  -11.992674   45.548817   -8.676127  -33.257034   53.983783  -37.806536    2.837831  -29.509111  -37.771592   21.714891  -42.271761  -60.349964  -24.223037    8.442831  -36.074193  -25.304327   24.413491  -33.203603  -46.820258
  -31.298337   40.421728  -33.559300  -30.863906   34.692572  -47.579575   -3.358748  -14.247850  -28.320374  -13.426795  -47.690551  -72.425177   57.347055  -11.823585   45.805385   -8.815457  -33.232862   54.010687  -37.759983    2.564407  -29.487711  -37.816395   21.975181  -41.950142  -60.420980  -24.327910    8.604436  -36.111580  -25.613833   24.311706  -33.224049  -46.853491
  -31.284554   40.173479  -33.557653  -30.879438   34.419049  -47.464917   -3.564748  -14.098401  -28.357292  -13.223726  -47.935475  -72.448790   57.421704  -11.654409   46.060954   -8.954994  -33.208722   54.034399  -37.713822    2.291047  -29.466190  -37.861511   22.235494  -41.628390  -60.492181  -24.432142    8.764790  -36.149268  -25.923246   24.208092  -33.244545  -46.885074
  -31.270742   39.924235  -33.555941  -30.894911   34.145303  -47.350010   -3.770677  -13.948213  -28.393881  -13.020043  -48.179092  -72.472538   57.493007  -11.485154   46.315509   -9.094727  -33.184613   54.054912  -37.668045    2.017755  -29.444547  -37.906941   22.495826  -41.306507  -60.563577  -24.535733    8.923879  -36.187262  -26.232562   24.102657  -33.265091  -46.914982
  -31.256898   39.674008  -33.554165  -30.910325   33.871338  -47.234888   -3.976512  -13.797301  -28.430144  -12.815749  -48.421377  -72.496416   57.560944  -11.315830   46.569033   -9.234643  -33.160532   54.072216  -37.622648    1.744533  -29.422780  -37.952685   22.756175  -40.984497  -60.635176  -24.638680    9.081689  -36.225567  -26.541779   23.995411  -33.285689  -46.943192
  -31.243023   39.422812  -33.552324  -30.925681   33.597158  -47.119587   -4.182233  -13.645679  -28.466086  -12.610848  -48.662306  -72.520416   57.625498  -11.146446   46.821509   -9.374730  -33.136479   54.086304  -37.577624    1.471385  -29.400887  -37.998743   23.016538  -40.662362  -60.706988  -24.740984    9.238206  -36.264187  -26.850891   23.886363  -33.306341  -46.969681
  -31.229117   39.170660  -33.550419  -30.940979   33.322767  -47.004142   -4.387817  -13.493362  -28.501712  -12.405345  -48.901853  -72.544534   57.686651  -10.977012   47.072921   -9.514977  -33.112450   54.097170  -37.532969    1.198312  -29.378867  -38.045116   23.276912  -40.340104  -60.779022  -24.842642    9.393418  -36.303127  -27.159897   23.775522  -33.327048  -46.994426
  -31.215179   38.917565  -33.548450  -30.956220   33.048167  -46.888587   -4.593243  -13.340366  -28.537026  -12.199244  -49.139993  -72.568762   57.744387  -10.807536   47.323250   -9.655371  -33.088444   54.104806  -37.488675    0.925319  -29.356719  -38.091802   23.537294  -40.017727  -60.851288  -24.943654    9.547311  -36.342393  -27.468791   23.662897  -33.347811  -47.017407
  -31.201208   38.663540  -33.546417  -30.971405   32.773362  -46.772956   -4.798488  -13.186707  -28.572033  -11.992550  -49.376699  -72.593094   57.798692  -10.638029   47.572480   -9.795902  -33.064461   54.109209  -37.444739    0.652407  -29.334440  -38.138804   23.797681  -39.695232  -60.923794  -25.044019    9.699871  -36.381989  -27.777571   23.548500  -33.368632  -47.038600
  -31.187204   38.408597  -33.544320  -30.986533   32.498357  -46.657282   -5.003530  -13.032400  -28.606737  -11.785267  -49.611945  -72.617522   57.849551  -10.468499   47.820592   -9.936557  -33.040497   54.110375  -37.401155    0.379579  -29.312028  -38.186119   24.058070  -39.372623  -60.996549  -25.143737    9.851087  -36.421920  -28.086233   23.432339  -33.389511  -47.057986
  -31.173168   38.152749  -33.542160  -31.001606   32.223152  -46.541599   -5.208348  -12.877462  -28.641142  -11.577400  -49.845705  -72.642039   57.896952  -10.298957   48.067567  -10.077324  -33.016551   54.108300  -37.357917    0.106839  -29.289483  -38.233747   24.318458  -39.049902  -61.069564  -25.242807   10.000944  -36.462191  -28.394772   23.314425  -33.410450  -47.075544
  -31.159098   37.896007  -33.539936  -31.016624   31.947754  -46.425939   -5.412917  -12.721909  -28.675253  -11.368952  -50.077951  -72.666636   57.940881  -10.129411   48.313388  -10.218192  -32.992621   54.102982  -37.315020   -0.165810  -29.266803  -38.281688   24.578843  -38.727072  -61.142845  -25.341228   10.149431  -36.502808  -28.703186   23.194767  -33.431451  -47.091253
  -31.144993   37.638384  -33.537649  -31.031587   31.672163  -46.310333   -5.617217  -12.565758  -28.709073  -11.159928  -50.308656  -72.691307   57.981330   -9.959872   48.558034  -10.359150  -32.968706   54.094420  -37.272458   -0.438367  -29.243985  -38.329941   24.839220  -38.404136  -61.216404  -25.439000   10.296534  -36.543775  -29.011471   23.073376  -33.452515  -47.105096
  -31.130855   37.379891  -33.535298  -31.046496   31.396385  -46.194812   -5.821224  -12.409026  -28.742607  -10.950332  -50.537791  -72.716041   58.018288   -9.790348   48.801487  -10.500184  -32.944804   54.082613  -37.230228   -0.710827  -29.221028  -38.378504   25.099587  -38.081095  -61.290247  -25.536124   10.442241  -36.585099  -29.319622   22.950262  -33.473643  -47.117053
  -31.116681   37.120541  -33.532885  -31.061351   31.120421  -46.079408   -6.024917  -12.251730  -28.775858  -10.740169  -50.765328  -72.740830   58.051745   -9.620850   49.043727  -10.641284  -32.920913   54.067562  -37.188322   -0.983187  -29.197931  -38.427378   25.359941  -37.757953  -61.364385  -25.632599   10.586541  -36.626784  -29.627636   22.825436  -33.494837  -47.127106
  -31.102472   36.860343  -33.530408  -31.076153   30.844274  -45.964150   -6.228272  -12.093888  -28.808831  -10.529442  -50.991238  -72.765664   58.081696   -9.451387   49.284734  -10.782438  -32.897032   54.049268  -37.146738   -1.255445  -29.174691  -38.476560   25.620278  -37.434711  -61.438826  -25.728425   10.729421  -36.668835  -29.935510   22.698909  -33.516098  -47.135237
  -31.088227   36.599311  -33.527869  -31.090903   30.567949  -45.849066   -6.431267  -11.935517  -28.841529  -10.318156  -51.215492  -72.790535   58.108133   -9.281968   49.524487  -10.923634  -32.873158   54.027734  -37.105469   -1.527598  -29.151306  -38.526049   25.880595  -37.111373  -61.513578  -25.823603   10.870868  -36.711259  -30.243239   22.570690  -33.537428  -47.141430
  -31.073946   36.337454  -33.525267  -31.105600   30.291448  -45.734187   -6.633880  -11.776637  -28.873956  -10.106316  -51.438060  -72.815431   58.131052   -9.112604   49.762966  -11.064861  -32.849290   54.002963  -37.064510   -1.799642  -29.127775  -38.575843   26.140889  -36.787942  -61.588651  -25.918132   11.010872  -36.754061  -30.550820   22.440792  -33.558827  -47.145668
  -31.059629   36.074784  -33.522603  -31.120245   30.014773  -45.619540   -6.836087  -11.617263  -28.906116   -9.893924  -51.658913  -72.840343   58.150448   -8.943304   50.000149  -11.206106  -32.825426   53.974959  -37.023857   -2.071574  -29.104096  -38.625940   26.401157  -36.464418  -61.664052  -26.012014   11.149420  -36.797247  -30.858249   22.309224  -33.580298  -47.147935
  -31.045274   35.811311  -33.519876  -31.134838   29.737929  -45.505152   -7.037867  -11.457416  -28.938013   -9.680986  -51.878019  -72.865259   58.166320   -8.774077   50.236015  -11.347359  -32.801565   53.943727  -36.983506   -2.343392  -29.080267  -38.676338   26.661395  -36.140806  -61.739791  -26.105248   11.286502  -36.840821  -31.165521   22.175999  -33.601842  -47.148216
  -31.030882   35.547046  -33.517087  -31.149381   29.460916  -45.391051   -7.239197  -11.297113  -28.969650   -9.467506  -52.095348  -72.890168   58.178664   -8.604933   50.470543  -11.488608  -32.777705   53.909272  -36.943450   -2.615091  -29.056286  -38.727034   26.921600  -35.817107  -61.815875  -26.197836   11.422105  -36.884792  -31.472634   22.041126  -33.623460  -47.146497
  -31.016452   35.281999  -33.514236  -31.163873   29.183740  -45.277261   -7.440053  -11.136374  -29.001030   -9.253487  -52.310869  -72.915059   58.187481   -8.435882   50.703709  -11.629842  -32.753844   53.871603  -36.903686   -2.886669  -29.032151  -38.778027   27.181769  -35.493324  -61.892313  -26.289778   11.556218  -36.929163  -31.779583   21.904618  -33.645154  -47.142764
  -31.001983   35.016181  -33.511323  -31.178315   28.906401  -45.163809   -7.640414  -10.975217  -29.032157   -9.038934  -52.524550  -72.939919   58.192772   -8.266934   50.935491  -11.771048  -32.729981   53.830725  -36.864210   -3.158122  -29.007860  -38.829312   27.441897  -35.169460  -61.969114  -26.381075   11.688831  -36.973941  -32.086365   21.766486  -33.666926  -47.137002
  -30.987476   34.749602  -33.508349  -31.192707   28.628904  -45.050719   -7.840256  -10.813661  -29.063035   -8.823851  -52.736360  -72.964737   58.194538   -8.098098   51.165867  -11.912216  -32.706113   53.786648  -36.825015   -3.429448  -28.983411  -38.880888   27.701982  -34.845516  -62.046285  -26.471728   11.819932  -37.019133  -32.392975   21.626741  -33.688776  -47.129201
  -30.972928   34.482271  -33.505312  -31.207049   28.351250  -44.938015   -8.039558  -10.651726  -29.093667   -8.608242  -52.946265  -72.989500   58.192783   -7.929385   51.394812  -12.053334  -32.682239   53.739381  -36.786099   -3.700642  -28.958801  -38.932750   27.962020  -34.521496  -62.123836  -26.561739   11.949511  -37.064744  -32.699409   21.485395  -33.710707  -47.119346
  -30.958341   34.214198  -33.502214  -31.221343   28.073443  -44.825720   -8.238297  -10.489430  -29.124055   -8.392110  -53.154233  -73.014195   58.187512   -7.760804   51.622304  -12.194390  -32.658358   53.688933  -36.747456   -3.971701  -28.934030  -38.984896   28.222007  -34.197401  -62.201773  -26.651108   12.077557  -37.110780  -33.005664   21.342459  -33.732719  -47.107428
  -30.943714   33.945393  -33.499055  -31.235588   27.795485  -44.713857   -8.436450  -10.326794  -29.154205   -8.175461  -53.360231  -73.038807   58.178730   -7.592364   51.848317  -12.335374  -32.634467   53.635317  -36.709082   -4.242623  -28.909094  -39.037320   28.481940  -33.873234  -62.280105  -26.739838   12.204059  -37.157249  -33.311735   21.197946  -33.754815  -47.093434
  -30.929045   33.675865  -33.495835  -31.249785   27.517379  -44.602447   -8.633996  -10.163836  -29.184118   -7.958297  -53.564226  -73.063324   58.166444   -7.424076   52.072828  -12.476274  -32.610565   53.578543  -36.670972   -4.513403  -28.883991  -39.090020   28.741814  -33.548998  -62.358839  -26.827928   12.329008  -37.204155  -33.617618   21.051866  -33.776996  -47.077355
  -30.914335   33.405625  -33.492554  -31.263934   27.239127  -44.491512   -8.830911  -10.000577  -29.213797   -7.740624  -53.766184  -73.087731   58.150661   -7.255949   52.295811  -12.617078  -32.586650   53.518624  -36.633123   -4.784038  -28.858720  -39.142991   29.001627  -33.224694  -62.437985  -26.915382   12.452394  -37.251507  -33.923311   20.904233  -33.799264  -47.059182
  -30.899583   33.134680  -33.489211  -31.278035   26.960732  -44.381073   -9.027175   -9.837036  -29.243247   -7.522444  -53.966070  -73.112014   58.131392   -7.087994   52.517241  -12.757777  -32.562720   53.455574  -36.595530   -5.054524  -28.833277  -39.196227   29.261374  -32.900326  -62.517550  -27.002200   12.574205  -37.299309  -34.228807   20.755058  -33.821620  -47.038904
  -30.884789   32.863039  -33.485809  -31.292089   26.682196  -44.271148   -9.222764   -9.673233  -29.272469   -7.303762  -54.163851  -73.136157   58.108646   -6.920220   52.737093  -12.898357  -32.538775   53.389405  -36.558190   -5.324858  -28.807662  -39.249724   29.521052  -32.575895  -62.597541  -27.088384   12.694432  -37.347570  -34.534104   20.604353  -33.844066  -47.016515
  -30.869952   32.590713  -33.482345  -31.306097   26.403522  -44.161758   -9.417657   -9.509189  -29.301467   -7.084582  -54.359492  -73.160146   58.082435   -6.752637   52.955339  -13.038809  -32.514811   53.320134  -36.521097   -5.595037  -28.781870  -39.303478   29.780656  -32.251404  -62.677966  -27.173937   12.813067  -37.396295  -34.839196   20.452130  -33.866604  -46.992005
