 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000   36.64869    0.00000    0.00000    0.00000    0.00000    0.00000   56.33550    0.00000   33.20365    0.00000   40.75785    0.00000    0.00000    0.00000    0.00000   46.69546    0.00000    0.00000    0.00000   76.05284    0.00000    0.00000    0.00000    0.00000   54.14549   61.35029    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000   36.81360    0.00000    0.00000    0.00000    0.00000    0.00000   56.59193    0.00000   33.14411    0.00000   40.89090    0.00000    0.00000    0.00000    0.00000   46.72176    0.00000    0.00000    0.00000   75.55844    0.00000    0.00000    0.00000    0.00000   54.21921   62.02881    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000   36.84890    0.00000    0.00000    0.00000    0.00000    0.00000   57.09376    0.00000   33.02755    0.00000   40.88623    0.00000    0.00000    0.00000    0.00000   46.86124    0.00000    0.00000    0.00000   75.18677    0.00000    0.00000    0.00000    0.00000   54.40389   62.00786    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000   36.89203    0.00000    0.00000    0.00000    0.00000    0.00000   57.21599    0.00000   33.03590    0.00000   40.68191    0.00000    0.00000    0.00000    0.00000   47.13759    0.00000    0.00000    0.00000   74.65208    0.00000    0.00000    0.00000    0.00000   54.61476   61.86906    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000   36.88742    0.00000    0.00000    0.00000    0.00000    0.00000   57.43917    0.00000   33.06275    0.00000   40.61441    0.00000    0.00000    0.00000    0.00000   47.21751    0.00000    0.00000    0.00000   74.29713    0.00000    0.00000    0.00000    0.00000   54.72334   62.26087    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000   37.05123    0.00000    0.00000    0.00000    0.00000    0.00000   57.96435    0.00000   33.09757    0.00000   40.73619    0.00000    0.00000    0.00000    0.00000   47.09002    0.00000    0.00000    0.00000   73.97591    0.00000    0.00000    0.00000    0.00000   55.06296   62.90109    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000   37.17330    0.00000    0.00000    0.00000    0.00000    0.00000   58.29021    0.00000   33.07997    0.00000   40.68800    0.00000    0.00000    0.00000    0.00000   47.42925    0.00000    0.00000    0.00000   73.73962    0.00000    0.00000    0.00000    0.00000   55.42798   63.17928    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000   37.38195    0.00000    0.00000    0.00000    0.00000    0.00000   58.64942    0.00000   33.08802    0.00000   40.64825    0.00000    0.00000    0.00000    0.00000   47.46103    0.00000    0.00000    0.00000   73.39367    0.00000    0.00000    0.00000    0.00000   55.64008   63.58916    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000   37.49523    0.00000    0.00000    0.00000    0.00000    0.00000   59.37271    0.00000   33.18286    0.00000   40.56643    0.00000    0.00000    0.00000    0.00000   47.55074    0.00000    0.00000    0.00000   72.98554    0.00000    0.00000    0.00000    0.00000   55.71011   63.54834    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000   37.53202    0.00000    0.00000    0.00000    0.00000    0.00000   59.70521    0.00000   33.31646    0.00000   40.55088    0.00000    0.00000    0.00000    0.00000   47.78744    0.00000    0.00000    0.00000   72.48283    0.00000    0.00000    0.00000    0.00000   55.85718   63.64959    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000   37.64669    0.00000    0.00000    0.00000    0.00000    0.00000   59.89617    0.00000   33.43501    0.00000   40.58889    0.00000    0.00000    0.00000    0.00000   48.02507    0.00000    0.00000    0.00000   71.98052    0.00000    0.00000    0.00000    0.00000   56.35969   64.01554    0.00000    0.00000
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000   37.83052    0.00000    0.00000    0.00000    0.00000    0.00000   60.48359    0.00000   33.51371    0.00000   40.59217    0.00000    0.00000    0.00000    0.00000   48.25590    0.00000    0.00000    0.00000   71.49826    0.00000    0.00000    0.00000    0.00000   56.62544   64.28745    0.00000    0.00000
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000   37.95123    0.00000    0.00000    0.00000    0.00000    0.00000   60.98128    0.00000   33.61944    0.00000   40.65015    0.00000    0.00000    0.00000    0.00000   48.49538    0.00000    0.00000    0.00000   71.13229    0.00000    0.00000    0.00000    0.00000   56.72407   64.64567    0.00000    0.00000
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000   38.00371    0.00000    0.00000    0.00000    0.00000    0.00000   61.33238    0.00000   33.74569    0.00000   40.55841    0.00000    0.00000    0.00000    0.00000   48.84247    0.00000    0.00000    0.00000   70.96173    0.00000    0.00000    0.00000    0.00000   57.11276   64.87493    0.00000    0.00000
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000   38.24302    0.00000    0.00000    0.00000    0.00000    0.00000   61.65671    0.00000   33.90811    0.00000   40.48336    0.00000    0.00000    0.00000    0.00000   48.93367    0.00000    0.00000    0.00000   70.69075    0.00000    0.00000    0.00000    0.00000   57.47747   65.18490    0.00000    0.00000
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000   38.39383    0.00000    0.00000    0.00000    0.00000    0.00000   62.17795    0.00000   34.01476    0.00000   40.40154    0.00000    0.00000    0.00000    0.00000   49.15521    0.00000    0.00000    0.00000   70.29741    0.00000    0.00000    0.00000    0.00000   57.61882   65.59661    0.00000    0.00000
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000   38.53513    0.00000    0.00000    0.00000    0.00000    0.00000   62.77586    0.00000   34.17404    0.00000   40.47362    0.00000    0.00000    0.00000    0.00000   49.37164    0.00000    0.00000    0.00000   69.86672    0.00000    0.00000    0.00000    0.00000   57.89182   65.87832    0.00000    0.00000
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000   38.58025    0.00000    0.00000    0.00000    0.00000    0.00000   63.17653    0.00000   34.28607    0.00000   40.44186    0.00000    0.00000    0.00000    0.00000   49.60635    0.00000    0.00000    0.00000   69.53026    0.00000    0.00000    0.00000    0.00000   58.22793   66.18972    0.00000    0.00000
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000   38.52772    0.00000    0.00000    0.00000    0.00000    0.00000   63.69985    0.00000   34.47723    0.00000   40.36198    0.00000    0.00000    0.00000    0.00000   49.74874    0.00000    0.00000    0.00000   69.23680    0.00000    0.00000    0.00000    0.00000   58.61768   66.43685    0.00000    0.00000
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000   38.59348    0.00000    0.00000    0.00000    0.00000    0.00000   64.14055    0.00000   34.53735    0.00000   40.36800    0.00000    0.00000    0.00000    0.00000   49.96681    0.00000    0.00000    0.00000   68.99799    0.00000    0.00000    0.00000    0.00000   58.79975   66.70193    0.00000    0.00000
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000   38.59323    0.00000    0.00000    0.00000    0.00000    0.00000   64.70939    0.00000   34.71896    0.00000   40.31307    0.00000    0.00000    0.00000    0.00000   50.21060    0.00000    0.00000    0.00000   68.71770    0.00000    0.00000    0.00000    0.00000   59.10813   66.98259    0.00000    0.00000
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000   38.64979    0.00000    0.00000    0.00000    0.00000    0.00000   65.07095    0.00000   34.89028    0.00000   40.17280    0.00000    0.00000    0.00000    0.00000   50.41123    0.00000    0.00000    0.00000   68.64734    0.00000    0.00000    0.00000    0.00000   59.27637   67.45920    0.00000    0.00000
